run_id,generation_id,variation_id,format_id,attempt_id,structure,task,text_prompt,image_prompt,response,predicted,ground_truth,match,similarity,node_font,node_color,node_shape,edge_width,arrow_style,num_nodes,resolution,task_id,image_id
534,4-2,5,1,3,binary_search_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_4_2-var_5-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_9c876ff8-2815-4840-9fdd-f2c0bc626513.png," [67, 27, 8, 70, 68, 89]","[67, 27, 8, 70, 68, 89]","[67, 27, 8, 70, 68, 89]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,6,512,6a90ee29-c4bf-4486-b42d-c8bfd4bba5c1,9c876ff8-2815-4840-9fdd-f2c0bc626513
535,4-2,5,1,1,binary_search_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_4_2-var_5-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_9c876ff8-2815-4840-9fdd-f2c0bc626513.png," [8, 27, 67, 68, 70, 89]","[8, 27, 67, 68, 70, 89]","[8, 27, 67, 68, 70, 89]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,6,512,6b589d7f-f2b7-494a-a02c-473dd88d5002,9c876ff8-2815-4840-9fdd-f2c0bc626513
536,4-2,5,1,3,binary_search_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_4_2-var_5-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_9c876ff8-2815-4840-9fdd-f2c0bc626513.png," [8, 27, 67, 68, 70, 89]","[8, 27, 67, 68, 70, 89]","[8, 27, 67, 68, 70, 89]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,6,512,6b589d7f-f2b7-494a-a02c-473dd88d5002,9c876ff8-2815-4840-9fdd-f2c0bc626513
537,4-2,5,1,1,binary_search_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_4_2-var_5-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_9c876ff8-2815-4840-9fdd-f2c0bc626513.png," [8, 27, 68, 70, 89, 67]","[8, 27, 68, 70, 89, 67]","[8, 27, 68, 89, 70, 67]",False,66.66666666666666,sans-serif,#fee4b3,o,1.0,-|>,6,512,1a7906d9-1738-4b2f-99d6-e093301977d7,9c876ff8-2815-4840-9fdd-f2c0bc626513
538,4-2,5,1,2,binary_search_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_4_2-var_5-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_9c876ff8-2815-4840-9fdd-f2c0bc626513.png," `[8, 27, 67, 68, 70, 89]`","[8, 27, 67, 68, 70, 89]","[8, 27, 67, 68, 70, 89]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,6,512,6b589d7f-f2b7-494a-a02c-473dd88d5002,9c876ff8-2815-4840-9fdd-f2c0bc626513
539,4-2,5,1,2,binary_search_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_4_2-var_5-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_9c876ff8-2815-4840-9fdd-f2c0bc626513.png," `[8, 27, 68, 70, 89, 67]`","[8, 27, 68, 70, 89, 67]","[8, 27, 68, 89, 70, 67]",False,66.66666666666666,sans-serif,#fee4b3,o,1.0,-|>,6,512,1a7906d9-1738-4b2f-99d6-e093301977d7,9c876ff8-2815-4840-9fdd-f2c0bc626513
540,4-2,5,1,3,binary_search_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_4_2-var_5-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_9c876ff8-2815-4840-9fdd-f2c0bc626513.png," [8, 27, 68, 70, 89, 67]","[8, 27, 68, 70, 89, 67]","[8, 27, 68, 89, 70, 67]",False,66.66666666666666,sans-serif,#fee4b3,o,1.0,-|>,6,512,1a7906d9-1738-4b2f-99d6-e093301977d7,9c876ff8-2815-4840-9fdd-f2c0bc626513
541,5-0,1,1,1,binary_search_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_5_0-var_1-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_5699fb32-efe1-4f41-a8f5-8eb6867a9ea9.png," [18, 10, 11, 81, 47, 98, 90]","[18, 10, 11, 81, 47, 98, 90]","[18, 10, 11, 81, 47, 98, 90]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,7,512,1fe1ecef-912a-46d6-a565-db92fc8b3de0,5699fb32-efe1-4f41-a8f5-8eb6867a9ea9
542,5-0,1,1,2,binary_search_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_5_0-var_1-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_5699fb32-efe1-4f41-a8f5-8eb6867a9ea9.png," [18, 10, 11, 81, 47, 98, 90]","[18, 10, 11, 81, 47, 98, 90]","[18, 10, 11, 81, 47, 98, 90]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,7,512,1fe1ecef-912a-46d6-a565-db92fc8b3de0,5699fb32-efe1-4f41-a8f5-8eb6867a9ea9
543,5-0,1,1,3,binary_search_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_5_0-var_1-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_5699fb32-efe1-4f41-a8f5-8eb6867a9ea9.png," [18, 10, 11, 81, 47, 98, 90]","[18, 10, 11, 81, 47, 98, 90]","[18, 10, 11, 81, 47, 98, 90]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,7,512,1fe1ecef-912a-46d6-a565-db92fc8b3de0,5699fb32-efe1-4f41-a8f5-8eb6867a9ea9
544,5-0,1,1,1,binary_search_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_5_0-var_1-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_5699fb32-efe1-4f41-a8f5-8eb6867a9ea9.png," [10, 11, 18, 47, 81, 90, 98]","[10, 11, 18, 47, 81, 90, 98]","[10, 11, 18, 47, 81, 90, 98]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,7,512,6e1549c8-be52-4f2a-84d2-89ddb9fff341,5699fb32-efe1-4f41-a8f5-8eb6867a9ea9
545,5-0,1,1,2,binary_search_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_5_0-var_1-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_5699fb32-efe1-4f41-a8f5-8eb6867a9ea9.png," [10, 11, 18, 47, 81, 90, 98]","[10, 11, 18, 47, 81, 90, 98]","[10, 11, 18, 47, 81, 90, 98]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,7,512,6e1549c8-be52-4f2a-84d2-89ddb9fff341,5699fb32-efe1-4f41-a8f5-8eb6867a9ea9
546,5-0,1,1,3,binary_search_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_5_0-var_1-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_5699fb32-efe1-4f41-a8f5-8eb6867a9ea9.png," [10, 11, 18, 47, 81, 90, 98]","[10, 11, 18, 47, 81, 90, 98]","[10, 11, 18, 47, 81, 90, 98]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,7,512,6e1549c8-be52-4f2a-84d2-89ddb9fff341,5699fb32-efe1-4f41-a8f5-8eb6867a9ea9
547,5-0,1,1,1,binary_search_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_5_0-var_1-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_5699fb32-efe1-4f41-a8f5-8eb6867a9ea9.png," [11, 10, 47, 98, 90, 81, 18]","[11, 10, 47, 98, 90, 81, 18]","[11, 10, 47, 90, 98, 81, 18]",False,71.42857142857143,sans-serif,#fee4b3,o,1.0,-|>,7,512,44f61378-814a-4c1f-a4df-9694fa5d36c2,5699fb32-efe1-4f41-a8f5-8eb6867a9ea9
548,5-0,1,1,2,binary_search_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_5_0-var_1-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_5699fb32-efe1-4f41-a8f5-8eb6867a9ea9.png," [11, 10, 47, 98, 90, 81, 18]","[11, 10, 47, 98, 90, 81, 18]","[11, 10, 47, 90, 98, 81, 18]",False,71.42857142857143,sans-serif,#fee4b3,o,1.0,-|>,7,512,44f61378-814a-4c1f-a4df-9694fa5d36c2,5699fb32-efe1-4f41-a8f5-8eb6867a9ea9
549,5-0,1,1,3,binary_search_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_5_0-var_1-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_5699fb32-efe1-4f41-a8f5-8eb6867a9ea9.png," [11, 10, 47, 98, 90, 81, 18]","[11, 10, 47, 98, 90, 81, 18]","[11, 10, 47, 90, 98, 81, 18]",False,71.42857142857143,sans-serif,#fee4b3,o,1.0,-|>,7,512,44f61378-814a-4c1f-a4df-9694fa5d36c2,5699fb32-efe1-4f41-a8f5-8eb6867a9ea9
550,5-0,2,1,1,binary_search_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_5_0-var_2-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_a89bef32-7618-4f40-9a18-795ec08b7804.png," [59, 37, 52, 74, 68, 78, 75]","[59, 37, 52, 74, 68, 78, 75]","[59, 37, 52, 74, 68, 78, 75]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,7,512,626aa56a-6ef5-4987-9148-98f3b15a619b,a89bef32-7618-4f40-9a18-795ec08b7804
551,5-0,2,1,2,binary_search_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_5_0-var_2-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_a89bef32-7618-4f40-9a18-795ec08b7804.png," [59, 37, 52, 74, 68, 78, 75]","[59, 37, 52, 74, 68, 78, 75]","[59, 37, 52, 74, 68, 78, 75]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,7,512,626aa56a-6ef5-4987-9148-98f3b15a619b,a89bef32-7618-4f40-9a18-795ec08b7804
552,5-0,2,1,3,binary_search_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_5_0-var_2-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_a89bef32-7618-4f40-9a18-795ec08b7804.png," [59, 37, 52, 74, 68, 78, 75]","[59, 37, 52, 74, 68, 78, 75]","[59, 37, 52, 74, 68, 78, 75]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,7,512,626aa56a-6ef5-4987-9148-98f3b15a619b,a89bef32-7618-4f40-9a18-795ec08b7804
553,5-0,2,1,1,binary_search_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_5_0-var_2-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_a89bef32-7618-4f40-9a18-795ec08b7804.png," [37, 52, 59, 68, 74, 75, 78]","[37, 52, 59, 68, 74, 75, 78]","[37, 52, 59, 68, 74, 75, 78]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,7,512,621f1c53-e636-40f3-9759-f602dca405cf,a89bef32-7618-4f40-9a18-795ec08b7804
554,5-0,2,1,2,binary_search_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_5_0-var_2-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_a89bef32-7618-4f40-9a18-795ec08b7804.png," [37, 52, 59, 68, 74, 75, 78]","[37, 52, 59, 68, 74, 75, 78]","[37, 52, 59, 68, 74, 75, 78]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,7,512,621f1c53-e636-40f3-9759-f602dca405cf,a89bef32-7618-4f40-9a18-795ec08b7804
555,5-0,2,1,3,binary_search_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_5_0-var_2-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_a89bef32-7618-4f40-9a18-795ec08b7804.png," [37, 52, 59, 68, 74, 75, 78]","[37, 52, 59, 68, 74, 75, 78]","[37, 52, 59, 68, 74, 75, 78]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,7,512,621f1c53-e636-40f3-9759-f602dca405cf,a89bef32-7618-4f40-9a18-795ec08b7804
556,5-0,2,1,1,binary_search_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_5_0-var_2-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_a89bef32-7618-4f40-9a18-795ec08b7804.png," [37, 52, 75, 78, 68, 74, 59]","[37, 52, 75, 78, 68, 74, 59]","[52, 37, 68, 75, 78, 74, 59]",False,57.14285714285714,sans-serif,#fee4b3,o,1.0,-|>,7,512,fbab7ce4-153c-44ab-97a2-f5cc0ace3c50,a89bef32-7618-4f40-9a18-795ec08b7804
557,5-0,2,1,2,binary_search_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_5_0-var_2-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_a89bef32-7618-4f40-9a18-795ec08b7804.png," [37, 52, 75, 78, 68, 74, 59]","[37, 52, 75, 78, 68, 74, 59]","[52, 37, 68, 75, 78, 74, 59]",False,57.14285714285714,sans-serif,#fee4b3,o,1.0,-|>,7,512,fbab7ce4-153c-44ab-97a2-f5cc0ace3c50,a89bef32-7618-4f40-9a18-795ec08b7804
558,5-0,2,1,3,binary_search_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_5_0-var_2-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_a89bef32-7618-4f40-9a18-795ec08b7804.png," [37, 52, 75, 78, 68, 74, 59]","[37, 52, 75, 78, 68, 74, 59]","[52, 37, 68, 75, 78, 74, 59]",False,57.14285714285714,sans-serif,#fee4b3,o,1.0,-|>,7,512,fbab7ce4-153c-44ab-97a2-f5cc0ace3c50,a89bef32-7618-4f40-9a18-795ec08b7804
559,5-0,3,1,1,binary_search_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_5_0-var_3-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_90123356-d84d-4406-913c-2d405a5404d1.png," [17, 2, 6, 79, 27, 89, 84]","[17, 2, 6, 79, 27, 89, 84]","[17, 2, 6, 79, 27, 89, 84]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,7,512,a6937918-43fd-489e-9d16-053134f3b2f1,90123356-d84d-4406-913c-2d405a5404d1
560,5-0,3,1,2,binary_search_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_5_0-var_3-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_90123356-d84d-4406-913c-2d405a5404d1.png," [17, 2, 6, 79, 27, 89, 84]","[17, 2, 6, 79, 27, 89, 84]","[17, 2, 6, 79, 27, 89, 84]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,7,512,a6937918-43fd-489e-9d16-053134f3b2f1,90123356-d84d-4406-913c-2d405a5404d1
561,5-0,3,1,3,binary_search_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_5_0-var_3-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_90123356-d84d-4406-913c-2d405a5404d1.png," [17, 2, 6, 79, 27, 89, 84]","[17, 2, 6, 79, 27, 89, 84]","[17, 2, 6, 79, 27, 89, 84]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,7,512,a6937918-43fd-489e-9d16-053134f3b2f1,90123356-d84d-4406-913c-2d405a5404d1
562,5-0,3,1,1,binary_search_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_5_0-var_3-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_90123356-d84d-4406-913c-2d405a5404d1.png," [2, 6, 17, 27, 79, 84, 89]","[2, 6, 17, 27, 79, 84, 89]","[2, 6, 17, 27, 79, 84, 89]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,7,512,56001995-2f91-4035-8739-6848d449c4d0,90123356-d84d-4406-913c-2d405a5404d1
563,5-0,3,1,2,binary_search_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_5_0-var_3-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_90123356-d84d-4406-913c-2d405a5404d1.png," [2, 6, 17, 27, 79, 84, 89]","[2, 6, 17, 27, 79, 84, 89]","[2, 6, 17, 27, 79, 84, 89]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,7,512,56001995-2f91-4035-8739-6848d449c4d0,90123356-d84d-4406-913c-2d405a5404d1
564,5-0,3,1,3,binary_search_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_5_0-var_3-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_90123356-d84d-4406-913c-2d405a5404d1.png," [2, 6, 17, 27, 79, 84, 89]","[2, 6, 17, 27, 79, 84, 89]","[2, 6, 17, 27, 79, 84, 89]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,7,512,56001995-2f91-4035-8739-6848d449c4d0,90123356-d84d-4406-913c-2d405a5404d1
565,5-0,3,1,1,binary_search_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_5_0-var_3-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_90123356-d84d-4406-913c-2d405a5404d1.png," [2, 6, 17, 27, 79, 89, 84]","[2, 6, 17, 27, 79, 89, 84]","[6, 2, 27, 84, 89, 79, 17]",False,28.57142857142857,sans-serif,#fee4b3,o,1.0,-|>,7,512,325d607b-d756-44f1-8d83-8467eac803ad,90123356-d84d-4406-913c-2d405a5404d1
566,5-0,3,1,2,binary_search_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_5_0-var_3-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_90123356-d84d-4406-913c-2d405a5404d1.png," [2, 6, 17, 27, 79, 89, 84]","[2, 6, 17, 27, 79, 89, 84]","[6, 2, 27, 84, 89, 79, 17]",False,28.57142857142857,sans-serif,#fee4b3,o,1.0,-|>,7,512,325d607b-d756-44f1-8d83-8467eac803ad,90123356-d84d-4406-913c-2d405a5404d1
567,5-0,3,1,3,binary_search_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_5_0-var_3-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_90123356-d84d-4406-913c-2d405a5404d1.png," [2, 6, 17, 27, 79, 89, 84]","[2, 6, 17, 27, 79, 89, 84]","[6, 2, 27, 84, 89, 79, 17]",False,28.57142857142857,sans-serif,#fee4b3,o,1.0,-|>,7,512,325d607b-d756-44f1-8d83-8467eac803ad,90123356-d84d-4406-913c-2d405a5404d1
568,5-0,4,1,1,binary_search_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_5_0-var_4-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_b034cfa6-dc24-415d-8fe1-9ff72c00bb52.png," [5, 1, 3, 61, 45, 74, 70]","[5, 1, 3, 61, 45, 74, 70]","[5, 1, 3, 61, 45, 74, 70]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,7,512,6de0cef1-4850-4554-ad31-b4320627ebbb,b034cfa6-dc24-415d-8fe1-9ff72c00bb52
569,5-0,4,1,2,binary_search_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_5_0-var_4-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_b034cfa6-dc24-415d-8fe1-9ff72c00bb52.png," [5, 1, 3, 61, 45, 74, 70]","[5, 1, 3, 61, 45, 74, 70]","[5, 1, 3, 61, 45, 74, 70]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,7,512,6de0cef1-4850-4554-ad31-b4320627ebbb,b034cfa6-dc24-415d-8fe1-9ff72c00bb52
570,5-0,4,1,3,binary_search_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_5_0-var_4-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_b034cfa6-dc24-415d-8fe1-9ff72c00bb52.png," [5, 1, 3, 61, 45, 74, 70]","[5, 1, 3, 61, 45, 74, 70]","[5, 1, 3, 61, 45, 74, 70]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,7,512,6de0cef1-4850-4554-ad31-b4320627ebbb,b034cfa6-dc24-415d-8fe1-9ff72c00bb52
571,5-0,4,1,1,binary_search_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_5_0-var_4-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_b034cfa6-dc24-415d-8fe1-9ff72c00bb52.png," [1, 3, 5, 45, 61, 70, 74]","[1, 3, 5, 45, 61, 70, 74]","[1, 3, 5, 45, 61, 70, 74]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,7,512,58b119ce-b69e-4015-a2a8-b4469cd722e9,b034cfa6-dc24-415d-8fe1-9ff72c00bb52
572,5-0,4,1,2,binary_search_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_5_0-var_4-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_b034cfa6-dc24-415d-8fe1-9ff72c00bb52.png," [1, 3, 5, 45, 61, 70, 74]","[1, 3, 5, 45, 61, 70, 74]","[1, 3, 5, 45, 61, 70, 74]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,7,512,58b119ce-b69e-4015-a2a8-b4469cd722e9,b034cfa6-dc24-415d-8fe1-9ff72c00bb52
573,5-0,4,1,1,binary_search_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_5_0-var_4-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_b034cfa6-dc24-415d-8fe1-9ff72c00bb52.png," [1, 3, 5, 45, 61, 74, 70]","[1, 3, 5, 45, 61, 74, 70]","[3, 1, 45, 70, 74, 61, 5]",False,28.57142857142857,sans-serif,#fee4b3,o,1.0,-|>,7,512,055445e1-2e48-4c47-b9c0-95d33531d0d6,b034cfa6-dc24-415d-8fe1-9ff72c00bb52
574,5-0,4,1,2,binary_search_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_5_0-var_4-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_b034cfa6-dc24-415d-8fe1-9ff72c00bb52.png," [1, 3, 5, 45, 61, 74, 70]","[1, 3, 5, 45, 61, 74, 70]","[3, 1, 45, 70, 74, 61, 5]",False,28.57142857142857,sans-serif,#fee4b3,o,1.0,-|>,7,512,055445e1-2e48-4c47-b9c0-95d33531d0d6,b034cfa6-dc24-415d-8fe1-9ff72c00bb52
575,5-0,4,1,3,binary_search_tree,in_order,'Provide a single-line python list representing the in-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_5_0-var_4-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_b034cfa6-dc24-415d-8fe1-9ff72c00bb52.png," [1, 3, 5, 45, 61, 70, 74]","[1, 3, 5, 45, 61, 70, 74]","[1, 3, 5, 45, 61, 70, 74]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,7,512,58b119ce-b69e-4015-a2a8-b4469cd722e9,b034cfa6-dc24-415d-8fe1-9ff72c00bb52
576,5-0,4,1,3,binary_search_tree,post_order,'Provide a single-line python list representing the post-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_5_0-var_4-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_b034cfa6-dc24-415d-8fe1-9ff72c00bb52.png," [1, 3, 5, 45, 61, 74, 70]","[1, 3, 5, 45, 61, 74, 70]","[3, 1, 45, 70, 74, 61, 5]",False,28.57142857142857,sans-serif,#fee4b3,o,1.0,-|>,7,512,055445e1-2e48-4c47-b9c0-95d33531d0d6,b034cfa6-dc24-415d-8fe1-9ff72c00bb52
577,5-0,5,1,1,binary_search_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_5_0-var_5-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_da3a3e88-6bc2-4cca-b309-7bf9c79fb65f.png," [57, 27, 46, 94, 73, 96, 95]","[57, 27, 46, 94, 73, 96, 95]","[57, 27, 46, 94, 73, 96, 95]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,7,512,692c93c2-6d8f-45e2-a5a8-a19f63ef9e1b,da3a3e88-6bc2-4cca-b309-7bf9c79fb65f
578,5-0,5,1,2,binary_search_tree,pre_order,'Provide a single-line python list representing the pre-order traversal of the binary search tree.',images/binary_search_tree/bst-gen_5_0-var_5-fmt_1-wid_10-col_fee4b3-fnt_sansserif-shp_o-arw_0-res_512-idn_da3a3e88-6bc2-4cca-b309-7bf9c79fb65f.png," [57, 27, 46, 94, 73, 96, 95]","[57, 27, 46, 94, 73, 96, 95]","[57, 27, 46, 94, 73, 96, 95]",True,100.0,sans-serif,#fee4b3,o,1.0,-|>,7,512,692c93c2-6d8f-45e2-a5a8-a19f63ef9e1b,da3a3e88-6bc2-4cca-b309-7bf9c79fb65f
