run,n_generation,n_variation,n_format,structure,task_type,text_prompt,image_prompt,model_response,extracted_response,expected_response,match,similarity,node_font,node_color,edge_width,task_id,attempt,num_nodes,resolution
3,1,3,1,directed_graph,depth_first_search,"'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\directed_graph\dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6986fb1f-99f2-484e-8a2b-b0f471c54e29.png," [1, 3, 2]","[1, 3, 2]","[1, 2, 3]",False,33.33333333333333,sans-serif,#fee4b3,1.0,None,3,3,512
3,1,3,1,directed_graph,depth_first_search,"'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\directed_graph\dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6986fb1f-99f2-484e-8a2b-b0f471c54e29.png," [1, 3, 2]","[1, 3, 2]","[1, 2, 3]",False,33.33333333333333,sans-serif,#fee4b3,1.0,None,3,3,512
3,1,3,1,directed_graph,depth_first_search,"'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\directed_graph\dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6986fb1f-99f2-484e-8a2b-b0f471c54e29.png," [1, 3, 2]","[1, 3, 2]","[1, 2, 3]",False,33.33333333333333,sans-serif,#fee4b3,1.0,None,3,3,512
3,1,3,1,directed_graph,adjacency_list,"'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\directed_graph\dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6986fb1f-99f2-484e-8a2b-b0f471c54e29.png," ```python\ngraph = {1: [2], 2: [3], 3: [1]}\n```","{1: [2], 2: [3], 3: [1]}","{1: [2], 2: [3], 3: [1]}",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,512
3,1,3,1,directed_graph,adjacency_list,"'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\directed_graph\dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6986fb1f-99f2-484e-8a2b-b0f471c54e29.png," ```python\ngraph = {1: [2], 2: [3], 3: [1]}\n```","{1: [2], 2: [3], 3: [1]}","{1: [2], 2: [3], 3: [1]}",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,512
3,1,3,1,directed_graph,adjacency_list,"'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\directed_graph\dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6986fb1f-99f2-484e-8a2b-b0f471c54e29.png," ```python\ngraph = {1: [2], 2: [3], 3: [1]}\n```","{1: [2], 2: [3], 3: [1]}","{1: [2], 2: [3], 3: [1]}",True,100.0,sans-serif,#fee4b3,1.0,None,3,3,512
4,2,1,1,directed_graph,breadth_first_search,"'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\directed_graph\dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6986fb1f-99f2-484e-8a2b-b0f471c54e29.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 4, 3, 5, 6]",False,66.66666666666666,sans-serif,#fee4b3,1.0,None,3,6,512
4,2,1,1,directed_graph,breadth_first_search,"'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\directed_graph\dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6986fb1f-99f2-484e-8a2b-b0f471c54e29.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 4, 3, 5, 6]",False,66.66666666666666,sans-serif,#fee4b3,1.0,None,3,6,512
4,2,1,1,directed_graph,breadth_first_search,"'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\directed_graph\dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6986fb1f-99f2-484e-8a2b-b0f471c54e29.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 4, 3, 5, 6]",False,66.66666666666666,sans-serif,#fee4b3,1.0,None,3,6,512
4,2,1,1,directed_graph,depth_first_search,"'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\directed_graph\dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6986fb1f-99f2-484e-8a2b-b0f471c54e29.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",True,100.0,sans-serif,#fee4b3,1.0,None,3,6,512
4,2,1,1,directed_graph,depth_first_search,"'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\directed_graph\dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6986fb1f-99f2-484e-8a2b-b0f471c54e29.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",True,100.0,sans-serif,#fee4b3,1.0,None,3,6,512
4,2,1,1,directed_graph,depth_first_search,"'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\directed_graph\dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6986fb1f-99f2-484e-8a2b-b0f471c54e29.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",True,100.0,sans-serif,#fee4b3,1.0,None,3,6,512
4,2,1,1,directed_graph,adjacency_list,"'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\directed_graph\dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6986fb1f-99f2-484e-8a2b-b0f471c54e29.png," ```python\ngraph = {1: [2], 2: [3], 3: [4], 4: [5, 6], 5: [], 6: [4]}\n```","{1: [2], 2: [3], 3: [4], 4: [5, 6], 5: [], 6: [4]}","{1: [2, 4], 2: [3], 3: [4], 4: [5], 5: [6], 6: [4]}",False,66.66666666666666,sans-serif,#fee4b3,1.0,None,3,6,512
4,2,1,1,directed_graph,adjacency_list,"'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\directed_graph\dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6986fb1f-99f2-484e-8a2b-b0f471c54e29.png," ```python\ngraph = {1: [2], 2: [3], 3: [4], 4: [5, 6], 5: [], 6: []}\n```","{1: [2], 2: [3], 3: [4], 4: [5, 6], 5: [], 6: []}","{1: [2, 4], 2: [3], 3: [4], 4: [5], 5: [6], 6: [4]}",False,50.0,sans-serif,#fee4b3,1.0,None,3,6,512
4,2,1,1,directed_graph,adjacency_list,"'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\directed_graph\dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6986fb1f-99f2-484e-8a2b-b0f471c54e29.png," ```python\ngraph = {1: [2], 2: [3], 3: [4], 4: [5, 6], 5: [], 6: []}\n```","{1: [2], 2: [3], 3: [4], 4: [5, 6], 5: [], 6: []}","{1: [2, 4], 2: [3], 3: [4], 4: [5], 5: [6], 6: [4]}",False,50.0,sans-serif,#fee4b3,1.0,None,3,6,512
5,2,2,1,directed_graph,breadth_first_search,"'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\directed_graph\dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6986fb1f-99f2-484e-8a2b-b0f471c54e29.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 4, 3, 5, 6]",False,66.66666666666666,sans-serif,#fee4b3,1.0,None,3,6,512
5,2,2,1,directed_graph,breadth_first_search,"'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\directed_graph\dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6986fb1f-99f2-484e-8a2b-b0f471c54e29.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 4, 3, 5, 6]",False,66.66666666666666,sans-serif,#fee4b3,1.0,None,3,6,512
5,2,2,1,directed_graph,breadth_first_search,"'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\directed_graph\dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6986fb1f-99f2-484e-8a2b-b0f471c54e29.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 4, 3, 5, 6]",False,66.66666666666666,sans-serif,#fee4b3,1.0,None,3,6,512
5,2,2,1,directed_graph,depth_first_search,"'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\directed_graph\dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6986fb1f-99f2-484e-8a2b-b0f471c54e29.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",True,100.0,sans-serif,#fee4b3,1.0,None,3,6,512
5,2,2,1,directed_graph,depth_first_search,"'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\directed_graph\dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6986fb1f-99f2-484e-8a2b-b0f471c54e29.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",True,100.0,sans-serif,#fee4b3,1.0,None,3,6,512
5,2,2,1,directed_graph,depth_first_search,"'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\directed_graph\dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6986fb1f-99f2-484e-8a2b-b0f471c54e29.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",True,100.0,sans-serif,#fee4b3,1.0,None,3,6,512
5,2,2,1,directed_graph,adjacency_list,"'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\directed_graph\dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6986fb1f-99f2-484e-8a2b-b0f471c54e29.png," ```python\ngraph = {1: [2], 2: [3], 3: [4], 4: [5, 6], 5: [], 6: []}\n```","{1: [2], 2: [3], 3: [4], 4: [5, 6], 5: [], 6: []}","{1: [2, 4], 2: [3], 3: [4], 4: [5], 5: [6], 6: [4]}",False,50.0,sans-serif,#fee4b3,1.0,None,3,6,512
5,2,2,1,directed_graph,adjacency_list,"'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\directed_graph\dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6986fb1f-99f2-484e-8a2b-b0f471c54e29.png," ```python\ngraph = {1: [2], 2: [3], 3: [4], 4: [5, 6], 5: [], 6: []}\n```","{1: [2], 2: [3], 3: [4], 4: [5, 6], 5: [], 6: []}","{1: [2, 4], 2: [3], 3: [4], 4: [5], 5: [6], 6: [4]}",False,50.0,sans-serif,#fee4b3,1.0,None,3,6,512
5,2,2,1,directed_graph,adjacency_list,"'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\directed_graph\dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6986fb1f-99f2-484e-8a2b-b0f471c54e29.png," ```python\ngraph = {1: [2], 2: [3], 3: [4], 4: [5, 6], 5: [], 6: []}\n```","{1: [2], 2: [3], 3: [4], 4: [5, 6], 5: [], 6: []}","{1: [2, 4], 2: [3], 3: [4], 4: [5], 5: [6], 6: [4]}",False,50.0,sans-serif,#fee4b3,1.0,None,3,6,512
6,2,3,1,directed_graph,breadth_first_search,"'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\directed_graph\dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6986fb1f-99f2-484e-8a2b-b0f471c54e29.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 4, 3, 5, 6]",False,66.66666666666666,sans-serif,#fee4b3,1.0,None,3,6,512
6,2,3,1,directed_graph,breadth_first_search,"'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\directed_graph\dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6986fb1f-99f2-484e-8a2b-b0f471c54e29.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 4, 3, 5, 6]",False,66.66666666666666,sans-serif,#fee4b3,1.0,None,3,6,512
6,2,3,1,directed_graph,breadth_first_search,"'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\directed_graph\dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6986fb1f-99f2-484e-8a2b-b0f471c54e29.png," ```python\n[1, 2, 3, 4, 5, 6]\n```","[1, 2, 3, 4, 5, 6]","[1, 2, 4, 3, 5, 6]",False,66.66666666666666,sans-serif,#fee4b3,1.0,None,3,6,512
6,2,3,1,directed_graph,depth_first_search,"'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\directed_graph\dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6986fb1f-99f2-484e-8a2b-b0f471c54e29.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",True,100.0,sans-serif,#fee4b3,1.0,None,3,6,512
6,2,3,1,directed_graph,depth_first_search,"'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\directed_graph\dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6986fb1f-99f2-484e-8a2b-b0f471c54e29.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",True,100.0,sans-serif,#fee4b3,1.0,None,3,6,512
6,2,3,1,directed_graph,depth_first_search,"'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\directed_graph\dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6986fb1f-99f2-484e-8a2b-b0f471c54e29.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",True,100.0,sans-serif,#fee4b3,1.0,None,3,6,512
6,2,3,1,directed_graph,adjacency_list,"'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\directed_graph\dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6986fb1f-99f2-484e-8a2b-b0f471c54e29.png," ```python\ngraph = {1: [2], 2: [3], 3: [4], 4: [5, 6], 5: [], 6: []}\n```","{1: [2], 2: [3], 3: [4], 4: [5, 6], 5: [], 6: []}","{1: [2, 4], 2: [3], 3: [4], 4: [5], 5: [6], 6: [4]}",False,50.0,sans-serif,#fee4b3,1.0,None,3,6,512
6,2,3,1,directed_graph,adjacency_list,"'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\directed_graph\dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6986fb1f-99f2-484e-8a2b-b0f471c54e29.png," ```python\ngraph = {1: [2], 2: [3], 3: [4], 4: [5, 6], 5: [], 6: []}\n```","{1: [2], 2: [3], 3: [4], 4: [5, 6], 5: [], 6: []}","{1: [2, 4], 2: [3], 3: [4], 4: [5], 5: [6], 6: [4]}",False,50.0,sans-serif,#fee4b3,1.0,None,3,6,512
6,2,3,1,directed_graph,adjacency_list,"'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\directed_graph\dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6986fb1f-99f2-484e-8a2b-b0f471c54e29.png," ```python\ngraph = {1: [2], 2: [3], 3: [4], 4: [5, 6], 5: [], 6: [4]}\n```","{1: [2], 2: [3], 3: [4], 4: [5, 6], 5: [], 6: [4]}","{1: [2, 4], 2: [3], 3: [4], 4: [5], 5: [6], 6: [4]}",False,66.66666666666666,sans-serif,#fee4b3,1.0,None,3,6,512
7,3,1,1,directed_graph,breadth_first_search,"'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\directed_graph\dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6986fb1f-99f2-484e-8a2b-b0f471c54e29.png," [1, 2, 4, 5, 3, 6, 7, 8, 9]","[1, 2, 4, 5, 3, 6, 7, 8, 9]","[1, 2, 5, 3, 6, 7, 8, 4, 9]",False,33.33333333333333,sans-serif,#fee4b3,1.0,None,3,9,512
