run,n_generation,n_variation,n_format,structure,text_task,text_prompt,image_prompt,model_response,extracted_response,expected_response,match,similarity,node_font,node_color,edge_width,task_id,attempt,num_nodes,resolution
7,3,1,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," ```python\ngraph = {1: [6, 7], 2: [7, 9], 3: [4, 5], 4: [2, 3], 5: [], 6: [3], 7: [2, 8], 8: [5], 9: [4]}\n```","{1: [6, 7], 2: [7, 9], 3: [4, 5], 4: [2, 3], 5: [], 6: [3], 7: [2, 8], 8: [5], 9: [4]}","{1: [2], 2: [3, 7, 8], 3: [4, 9, 6, 7], 4: [5, 3], 5: [6], 6: [7, 5, 1], 7: [8, 3], 8: [9], 9: [4]}",False,81.08108108108108,sans-serif,#fee4b3,1.0,None,3,9,512
7,3,1,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," [1, 6, 5, 3, 7, 2, 4, 9, 8]","[1, 6, 5, 3, 7, 2, 4, 9, 8]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",False,51.85185185185185,sans-serif,#fee4b3,1.0,None,3,9,512
7,3,1,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," [1, 6, 5, 3, 7, 2, 9, 4, 8]","[1, 6, 5, 3, 7, 2, 9, 4, 8]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",False,51.85185185185185,sans-serif,#fee4b3,1.0,None,3,9,512
7,3,1,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-e4289da0-ad13-4cfd-b6e6-bbf297486514.png," [1, 6, 3, 7, 2, 8, 9, 4, 5]","[1, 6, 3, 7, 2, 8, 9, 4, 5]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",False,51.85185185185185,sans-serif,#fee4b3,1.0,None,3,9,512
7,3,1,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-8303db46-2dcd-4e1c-974d-6cb89d94d9ee.png," [1, 6, 7, 2, 3, 5, 4, 8, 9]","[1, 6, 7, 2, 3, 5, 4, 8, 9]","[1, 2, 3, 7, 8, 4, 9, 6, 5]",False,62.96296296296296,sans-serif,#fee4b3,1.0,None,3,9,512
7,3,1,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-8303db46-2dcd-4e1c-974d-6cb89d94d9ee.png," [1, 6, 7, 2, 8, 3, 4, 9, 5]","[1, 6, 7, 2, 8, 3, 4, 9, 5]","[1, 2, 3, 7, 8, 4, 9, 6, 5]",False,70.37037037037037,sans-serif,#fee4b3,1.0,None,3,9,512
7,3,1,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-8303db46-2dcd-4e1c-974d-6cb89d94d9ee.png," [1, 6, 7, 2, 8, 3, 4, 9, 5]","[1, 6, 7, 2, 8, 3, 4, 9, 5]","[1, 2, 3, 7, 8, 4, 9, 6, 5]",False,70.37037037037037,sans-serif,#fee4b3,1.0,None,3,9,512
8,3,2,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-8303db46-2dcd-4e1c-974d-6cb89d94d9ee.png," ```python\ngraph = {1: [6, 7], 2: [7, 9], 3: [4, 5, 7], 4: [9], 5: [], 6: [3], 7: [2, 8], 8: [2], 9: [4]}\n```","{1: [6, 7], 2: [7, 9], 3: [4, 5, 7], 4: [9], 5: [], 6: [3], 7: [2, 8], 8: [2], 9: [4]}","{1: [2], 2: [3, 7, 8], 3: [4, 9, 6, 7], 4: [5, 3], 5: [6], 6: [7, 5, 1], 7: [8, 3], 8: [9], 9: [4]}",False,81.08108108108108,sans-serif,#fee4b3,1.0,None,3,9,512
8,3,2,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-8303db46-2dcd-4e1c-974d-6cb89d94d9ee.png," ```python\ngraph = {1: [6, 7], 2: [7, 9], 3: [4, 5, 7], 4: [9], 5: [], 6: [3], 7: [2, 8], 8: [2], 9: [4]}\n```","{1: [6, 7], 2: [7, 9], 3: [4, 5, 7], 4: [9], 5: [], 6: [3], 7: [2, 8], 8: [2], 9: [4]}","{1: [2], 2: [3, 7, 8], 3: [4, 9, 6, 7], 4: [5, 3], 5: [6], 6: [7, 5, 1], 7: [8, 3], 8: [9], 9: [4]}",False,81.08108108108108,sans-serif,#fee4b3,1.0,None,3,9,512
8,3,2,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-8303db46-2dcd-4e1c-974d-6cb89d94d9ee.png," ```python\ngraph = {1: [6, 7], 2: [7, 9], 3: [4, 5, 7], 4: [9], 5: [], 6: [3], 7: [2, 3, 8], 8: [2], 9: [4]}\n```","{1: [6, 7], 2: [7, 9], 3: [4, 5, 7], 4: [9], 5: [], 6: [3], 7: [2, 3, 8], 8: [2], 9: [4]}","{1: [2], 2: [3, 7, 8], 3: [4, 9, 6, 7], 4: [5, 3], 5: [6], 6: [7, 5, 1], 7: [8, 3], 8: [9], 9: [4]}",False,80.85106382978722,sans-serif,#fee4b3,1.0,None,3,9,512
8,3,2,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-8303db46-2dcd-4e1c-974d-6cb89d94d9ee.png," [1, 6, 3, 7, 2, 8, 9, 4, 5]","[1, 6, 3, 7, 2, 8, 9, 4, 5]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",False,51.85185185185185,sans-serif,#fee4b3,1.0,None,3,9,512
8,3,2,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-8303db46-2dcd-4e1c-974d-6cb89d94d9ee.png," [1, 6, 3, 2, 7, 8, 9, 4, 5]","[1, 6, 3, 2, 7, 8, 9, 4, 5]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",False,70.37037037037037,sans-serif,#fee4b3,1.0,None,3,9,512
8,3,2,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-8303db46-2dcd-4e1c-974d-6cb89d94d9ee.png," [1, 6, 3, 2, 7, 8, 9, 4, 5]","[1, 6, 3, 2, 7, 8, 9, 4, 5]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",False,70.37037037037037,sans-serif,#fee4b3,1.0,None,3,9,512
8,3,2,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-8303db46-2dcd-4e1c-974d-6cb89d94d9ee.png," [1, 6, 7, 2, 3, 4, 9, 8, 5]","[1, 6, 7, 2, 3, 4, 9, 8, 5]","[1, 2, 3, 7, 8, 4, 9, 6, 5]",False,74.07407407407408,sans-serif,#fee4b3,1.0,None,3,9,512
8,3,2,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-8303db46-2dcd-4e1c-974d-6cb89d94d9ee.png," [1, 6, 7, 2, 3, 5, 4, 8, 9]","[1, 6, 7, 2, 3, 5, 4, 8, 9]","[1, 2, 3, 7, 8, 4, 9, 6, 5]",False,62.96296296296296,sans-serif,#fee4b3,1.0,None,3,9,512
8,3,2,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-8303db46-2dcd-4e1c-974d-6cb89d94d9ee.png," [1, 6, 7, 2, 3, 8, 9, 4, 5]","[1, 6, 7, 2, 3, 8, 9, 4, 5]","[1, 2, 3, 7, 8, 4, 9, 6, 5]",False,70.37037037037037,sans-serif,#fee4b3,1.0,None,3,9,512
9,3,3,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-8303db46-2dcd-4e1c-974d-6cb89d94d9ee.png," ```python\ngraph = {1: [6, 7], 2: [7, 9], 3: [4, 5], 4: [9], 5: [], 6: [3], 7: [2, 8], 8: [2], 9: [4]}\n```","{1: [6, 7], 2: [7, 9], 3: [4, 5], 4: [9], 5: [], 6: [3], 7: [2, 8], 8: [2], 9: [4]}","{1: [2], 2: [3, 7, 8], 3: [4, 9, 6, 7], 4: [5, 3], 5: [6], 6: [7, 5, 1], 7: [8, 3], 8: [9], 9: [4]}",False,79.12087912087912,sans-serif,#fee4b3,1.0,None,3,9,512
9,3,3,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-8303db46-2dcd-4e1c-974d-6cb89d94d9ee.png," ```python\ngraph = {1: [6, 7], 2: [7, 9], 3: [4, 5, 7], 4: [9], 5: [], 6: [3], 7: [2, 8], 8: [2], 9: [4]}\n```","{1: [6, 7], 2: [7, 9], 3: [4, 5, 7], 4: [9], 5: [], 6: [3], 7: [2, 8], 8: [2], 9: [4]}","{1: [2], 2: [3, 7, 8], 3: [4, 9, 6, 7], 4: [5, 3], 5: [6], 6: [7, 5, 1], 7: [8, 3], 8: [9], 9: [4]}",False,81.08108108108108,sans-serif,#fee4b3,1.0,None,3,9,512
9,3,3,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-8303db46-2dcd-4e1c-974d-6cb89d94d9ee.png," ```python\ngraph = {1: [6, 7], 2: [7, 9], 3: [4, 5], 4: [2, 3], 5: [], 6: [3], 7: [2, 8], 8: [2], 9: [4]}\n```","{1: [6, 7], 2: [7, 9], 3: [4, 5], 4: [2, 3], 5: [], 6: [3], 7: [2, 8], 8: [2], 9: [4]}","{1: [2], 2: [3, 7, 8], 3: [4, 9, 6, 7], 4: [5, 3], 5: [6], 6: [7, 5, 1], 7: [8, 3], 8: [9], 9: [4]}",False,81.08108108108108,sans-serif,#fee4b3,1.0,None,3,9,512
9,3,3,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-8303db46-2dcd-4e1c-974d-6cb89d94d9ee.png," [1, 6, 3, 7, 2, 8, 9, 4, 5]","[1, 6, 3, 7, 2, 8, 9, 4, 5]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",False,51.85185185185185,sans-serif,#fee4b3,1.0,None,3,9,512
9,3,3,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-8303db46-2dcd-4e1c-974d-6cb89d94d9ee.png," [1, 6, 3, 7, 2, 8, 9, 4, 5]","[1, 6, 3, 7, 2, 8, 9, 4, 5]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",False,51.85185185185185,sans-serif,#fee4b3,1.0,None,3,9,512
9,3,3,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-8303db46-2dcd-4e1c-974d-6cb89d94d9ee.png," [1, 6, 3, 7, 2, 8, 9, 4, 5]","[1, 6, 3, 7, 2, 8, 9, 4, 5]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",False,51.85185185185185,sans-serif,#fee4b3,1.0,None,3,9,512
9,3,3,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-8303db46-2dcd-4e1c-974d-6cb89d94d9ee.png," [1, 6, 7, 2, 3, 4, 9, 8, 5]","[1, 6, 7, 2, 3, 4, 9, 8, 5]","[1, 2, 3, 7, 8, 4, 9, 6, 5]",False,74.07407407407408,sans-serif,#fee4b3,1.0,None,3,9,512
9,3,3,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-8303db46-2dcd-4e1c-974d-6cb89d94d9ee.png," [1, 6, 7, 2, 3, 8, 4, 9, 5]","[1, 6, 7, 2, 3, 8, 4, 9, 5]","[1, 2, 3, 7, 8, 4, 9, 6, 5]",False,77.77777777777779,sans-serif,#fee4b3,1.0,None,3,9,512
9,3,3,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-8303db46-2dcd-4e1c-974d-6cb89d94d9ee.png," [1, 6, 3, 7, 2, 8, 9, 4, 5]","[1, 6, 3, 7, 2, 8, 9, 4, 5]","[1, 2, 3, 7, 8, 4, 9, 6, 5]",False,74.07407407407408,sans-serif,#fee4b3,1.0,None,3,9,512
