run,n_generation,n_variation,n_format,structure,task_type,text_prompt,image_prompt,model_response,extracted_response,expected_response,match,similarity,node_font,node_color,edge_width,task_id,attempt,num_nodes,resolution
4,2,1,1,undirected_graph,depth_first_search,"'Breadth-first search is an algorithm for traversing or searching tree or graph data structures. It starts at an arbitrary node of a graph and explores the neighbor nodes first, before moving to the next level neighbors. BFS uses a queue to keep track of the nodes that are to be explored.\n                             \n    BFS is used for finding the shortest path on unweighted graphs, as it guarantees the minimum number of edges that must be traversed to reach a node from the starting point.\n                             \n    Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",True,100.0,sans-serif,#fee4b3,1.0,None,3,6,512
4,2,1,1,undirected_graph,depth_first_search,"'Breadth-first search is an algorithm for traversing or searching tree or graph data structures. It starts at an arbitrary node of a graph and explores the neighbor nodes first, before moving to the next level neighbors. BFS uses a queue to keep track of the nodes that are to be explored.\n                             \n    BFS is used for finding the shortest path on unweighted graphs, as it guarantees the minimum number of edges that must be traversed to reach a node from the starting point.\n                             \n    Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",True,100.0,sans-serif,#fee4b3,1.0,None,3,6,512
4,2,1,1,undirected_graph,adjacency_list,"'Breadth-first search is an algorithm for traversing or searching tree or graph data structures. It starts at an arbitrary node of a graph and explores the neighbor nodes first, before moving to the next level neighbors. BFS uses a queue to keep track of the nodes that are to be explored.\n                             \n    BFS is used for finding the shortest path on unweighted graphs, as it guarantees the minimum number of edges that must be traversed to reach a node from the starting point.\n                             \n    Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," ```python\ngraph = {1: [2], 2: [1, 3, 5, 6], 3: [2, 4, 5, 6], 4: [3, 5, 6], 5: [2, 3, 4, 6], 6: [2, 3, 4, 5]}\n```","{1: [2], 2: [1, 3, 5, 6], 3: [2, 4, 5, 6], 4: [3, 5, 6], 5: [2, 3, 4, 6], 6: [2, 3, 4, 5]}","{1: [2], 2: [1, 3, 6, 4], 3: [2, 4, 6, 5], 4: [3, 5, 2], 5: [4, 6, 3], 6: [5, 3, 2]}",False,76.66666666666666,sans-serif,#fee4b3,1.0,None,3,6,512
4,2,1,1,undirected_graph,adjacency_list,"'Breadth-first search is an algorithm for traversing or searching tree or graph data structures. It starts at an arbitrary node of a graph and explores the neighbor nodes first, before moving to the next level neighbors. BFS uses a queue to keep track of the nodes that are to be explored.\n                             \n    BFS is used for finding the shortest path on unweighted graphs, as it guarantees the minimum number of edges that must be traversed to reach a node from the starting point.\n                             \n    Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," ```python\ngraph = {1: [2], 2: [1, 3, 5], 3: [2, 4, 5, 6], 4: [3, 5], 5: [2, 3, 4], 6: [3]}\n```","{1: [2], 2: [1, 3, 5], 3: [2, 4, 5, 6], 4: [3, 5], 5: [2, 3, 4], 6: [3]}","{1: [2], 2: [1, 3, 6, 4], 3: [2, 4, 6, 5], 4: [3, 5, 2], 5: [4, 6, 3], 6: [5, 3, 2]}",False,65.0,sans-serif,#fee4b3,1.0,None,3,6,512
4,2,1,1,undirected_graph,adjacency_list,"'Breadth-first search is an algorithm for traversing or searching tree or graph data structures. It starts at an arbitrary node of a graph and explores the neighbor nodes first, before moving to the next level neighbors. BFS uses a queue to keep track of the nodes that are to be explored.\n                             \n    BFS is used for finding the shortest path on unweighted graphs, as it guarantees the minimum number of edges that must be traversed to reach a node from the starting point.\n                             \n    Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," ```python\ngraph = {1: [2], 2: [1, 3, 4, 5, 6], 3: [2, 4, 5, 6], 4: [2, 3, 5], 5: [2, 3, 4, 6], 6: [2, 3, 5]}\n```","{1: [2], 2: [1, 3, 4, 5, 6], 3: [2, 4, 5, 6], 4: [2, 3, 5], 5: [2, 3, 4, 6], 6: [2, 3, 5]}","{1: [2], 2: [1, 3, 6, 4], 3: [2, 4, 6, 5], 4: [3, 5, 2], 5: [4, 6, 3], 6: [5, 3, 2]}",False,92.5,sans-serif,#fee4b3,1.0,None,3,6,512
5,2,2,1,undirected_graph,breadth_first_search,"'Breadth-first search is an algorithm for traversing or searching tree or graph data structures. It starts at an arbitrary node of a graph and explores the neighbor nodes first, before moving to the next level neighbors. BFS uses a queue to keep track of the nodes that are to be explored.\n                             \n    BFS is used for finding the shortest path on unweighted graphs, as it guarantees the minimum number of edges that must be traversed to reach a node from the starting point.\n                             \n    Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 6, 4, 5]",False,50.0,sans-serif,#fee4b3,1.0,None,3,6,512
5,2,2,1,undirected_graph,breadth_first_search,"'Breadth-first search is an algorithm for traversing or searching tree or graph data structures. It starts at an arbitrary node of a graph and explores the neighbor nodes first, before moving to the next level neighbors. BFS uses a queue to keep track of the nodes that are to be explored.\n                             \n    BFS is used for finding the shortest path on unweighted graphs, as it guarantees the minimum number of edges that must be traversed to reach a node from the starting point.\n                             \n    Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 6, 4, 5]",False,50.0,sans-serif,#fee4b3,1.0,None,3,6,512
5,2,2,1,undirected_graph,breadth_first_search,"'Breadth-first search is an algorithm for traversing or searching tree or graph data structures. It starts at an arbitrary node of a graph and explores the neighbor nodes first, before moving to the next level neighbors. BFS uses a queue to keep track of the nodes that are to be explored.\n                             \n    BFS is used for finding the shortest path on unweighted graphs, as it guarantees the minimum number of edges that must be traversed to reach a node from the starting point.\n                             \n    Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 6, 4, 5]",False,50.0,sans-serif,#fee4b3,1.0,None,3,6,512
5,2,2,1,undirected_graph,depth_first_search,"'Breadth-first search is an algorithm for traversing or searching tree or graph data structures. It starts at an arbitrary node of a graph and explores the neighbor nodes first, before moving to the next level neighbors. BFS uses a queue to keep track of the nodes that are to be explored.\n                             \n    BFS is used for finding the shortest path on unweighted graphs, as it guarantees the minimum number of edges that must be traversed to reach a node from the starting point.\n                             \n    Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",True,100.0,sans-serif,#fee4b3,1.0,None,3,6,512
5,2,2,1,undirected_graph,depth_first_search,"'Breadth-first search is an algorithm for traversing or searching tree or graph data structures. It starts at an arbitrary node of a graph and explores the neighbor nodes first, before moving to the next level neighbors. BFS uses a queue to keep track of the nodes that are to be explored.\n                             \n    BFS is used for finding the shortest path on unweighted graphs, as it guarantees the minimum number of edges that must be traversed to reach a node from the starting point.\n                             \n    Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",True,100.0,sans-serif,#fee4b3,1.0,None,3,6,512
5,2,2,1,undirected_graph,depth_first_search,"'Breadth-first search is an algorithm for traversing or searching tree or graph data structures. It starts at an arbitrary node of a graph and explores the neighbor nodes first, before moving to the next level neighbors. BFS uses a queue to keep track of the nodes that are to be explored.\n                             \n    BFS is used for finding the shortest path on unweighted graphs, as it guarantees the minimum number of edges that must be traversed to reach a node from the starting point.\n                             \n    Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",True,100.0,sans-serif,#fee4b3,1.0,None,3,6,512
5,2,2,1,undirected_graph,adjacency_list,"'Breadth-first search is an algorithm for traversing or searching tree or graph data structures. It starts at an arbitrary node of a graph and explores the neighbor nodes first, before moving to the next level neighbors. BFS uses a queue to keep track of the nodes that are to be explored.\n                             \n    BFS is used for finding the shortest path on unweighted graphs, as it guarantees the minimum number of edges that must be traversed to reach a node from the starting point.\n                             \n    Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," ```python\ngraph = {1: [2], 2: [1, 3, 5], 3: [2, 4, 5, 6], 4: [3, 5], 5: [2, 3, 4], 6: [3]}\n```","{1: [2], 2: [1, 3, 5], 3: [2, 4, 5, 6], 4: [3, 5], 5: [2, 3, 4], 6: [3]}","{1: [2], 2: [1, 3, 6, 4], 3: [2, 4, 6, 5], 4: [3, 5, 2], 5: [4, 6, 3], 6: [5, 3, 2]}",False,65.0,sans-serif,#fee4b3,1.0,None,3,6,512
5,2,2,1,undirected_graph,adjacency_list,"'Breadth-first search is an algorithm for traversing or searching tree or graph data structures. It starts at an arbitrary node of a graph and explores the neighbor nodes first, before moving to the next level neighbors. BFS uses a queue to keep track of the nodes that are to be explored.\n                             \n    BFS is used for finding the shortest path on unweighted graphs, as it guarantees the minimum number of edges that must be traversed to reach a node from the starting point.\n                             \n    Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," ```python\ngraph = {1: [2], 2: [1, 3, 4, 5, 6], 3: [2, 4, 5, 6], 4: [2, 3, 5], 5: [2, 3, 4, 6], 6: [2, 3, 5]}\n```","{1: [2], 2: [1, 3, 4, 5, 6], 3: [2, 4, 5, 6], 4: [2, 3, 5], 5: [2, 3, 4, 6], 6: [2, 3, 5]}","{1: [2], 2: [1, 3, 6, 4], 3: [2, 4, 6, 5], 4: [3, 5, 2], 5: [4, 6, 3], 6: [5, 3, 2]}",False,92.5,sans-serif,#fee4b3,1.0,None,3,6,512
5,2,2,1,undirected_graph,adjacency_list,"'Breadth-first search is an algorithm for traversing or searching tree or graph data structures. It starts at an arbitrary node of a graph and explores the neighbor nodes first, before moving to the next level neighbors. BFS uses a queue to keep track of the nodes that are to be explored.\n                             \n    BFS is used for finding the shortest path on unweighted graphs, as it guarantees the minimum number of edges that must be traversed to reach a node from the starting point.\n                             \n    Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," ```python\ngraph = {1: [2], 2: [1, 3, 4, 5], 3: [2, 4, 5, 6], 4: [2, 3, 5], 5: [2, 3, 4, 6], 6: [3, 5]}\n```","{1: [2], 2: [1, 3, 4, 5], 3: [2, 4, 5, 6], 4: [2, 3, 5], 5: [2, 3, 4, 6], 6: [3, 5]}","{1: [2], 2: [1, 3, 6, 4], 3: [2, 4, 6, 5], 4: [3, 5, 2], 5: [4, 6, 3], 6: [5, 3, 2]}",False,83.61111111111111,sans-serif,#fee4b3,1.0,None,3,6,512
6,2,3,1,undirected_graph,breadth_first_search,"'Breadth-first search is an algorithm for traversing or searching tree or graph data structures. It starts at an arbitrary node of a graph and explores the neighbor nodes first, before moving to the next level neighbors. BFS uses a queue to keep track of the nodes that are to be explored.\n                             \n    BFS is used for finding the shortest path on unweighted graphs, as it guarantees the minimum number of edges that must be traversed to reach a node from the starting point.\n                             \n    Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 6, 4, 5]",False,50.0,sans-serif,#fee4b3,1.0,None,3,6,512
6,2,3,1,undirected_graph,breadth_first_search,"'Breadth-first search is an algorithm for traversing or searching tree or graph data structures. It starts at an arbitrary node of a graph and explores the neighbor nodes first, before moving to the next level neighbors. BFS uses a queue to keep track of the nodes that are to be explored.\n                             \n    BFS is used for finding the shortest path on unweighted graphs, as it guarantees the minimum number of edges that must be traversed to reach a node from the starting point.\n                             \n    Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 6, 4, 5]",False,50.0,sans-serif,#fee4b3,1.0,None,3,6,512
6,2,3,1,undirected_graph,breadth_first_search,"'Breadth-first search is an algorithm for traversing or searching tree or graph data structures. It starts at an arbitrary node of a graph and explores the neighbor nodes first, before moving to the next level neighbors. BFS uses a queue to keep track of the nodes that are to be explored.\n                             \n    BFS is used for finding the shortest path on unweighted graphs, as it guarantees the minimum number of edges that must be traversed to reach a node from the starting point.\n                             \n    Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 6, 4, 5]",False,50.0,sans-serif,#fee4b3,1.0,None,3,6,512
6,2,3,1,undirected_graph,depth_first_search,"'Breadth-first search is an algorithm for traversing or searching tree or graph data structures. It starts at an arbitrary node of a graph and explores the neighbor nodes first, before moving to the next level neighbors. BFS uses a queue to keep track of the nodes that are to be explored.\n                             \n    BFS is used for finding the shortest path on unweighted graphs, as it guarantees the minimum number of edges that must be traversed to reach a node from the starting point.\n                             \n    Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",True,100.0,sans-serif,#fee4b3,1.0,None,3,6,512
6,2,3,1,undirected_graph,depth_first_search,"'Breadth-first search is an algorithm for traversing or searching tree or graph data structures. It starts at an arbitrary node of a graph and explores the neighbor nodes first, before moving to the next level neighbors. BFS uses a queue to keep track of the nodes that are to be explored.\n                             \n    BFS is used for finding the shortest path on unweighted graphs, as it guarantees the minimum number of edges that must be traversed to reach a node from the starting point.\n                             \n    Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",True,100.0,sans-serif,#fee4b3,1.0,None,3,6,512
6,2,3,1,undirected_graph,depth_first_search,"'Breadth-first search is an algorithm for traversing or searching tree or graph data structures. It starts at an arbitrary node of a graph and explores the neighbor nodes first, before moving to the next level neighbors. BFS uses a queue to keep track of the nodes that are to be explored.\n                             \n    BFS is used for finding the shortest path on unweighted graphs, as it guarantees the minimum number of edges that must be traversed to reach a node from the starting point.\n                             \n    Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",True,100.0,sans-serif,#fee4b3,1.0,None,3,6,512
6,2,3,1,undirected_graph,adjacency_list,"'Breadth-first search is an algorithm for traversing or searching tree or graph data structures. It starts at an arbitrary node of a graph and explores the neighbor nodes first, before moving to the next level neighbors. BFS uses a queue to keep track of the nodes that are to be explored.\n                             \n    BFS is used for finding the shortest path on unweighted graphs, as it guarantees the minimum number of edges that must be traversed to reach a node from the starting point.\n                             \n    Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," ```python\ngraph = {1: [2], 2: [1, 3, 4, 5, 6], 3: [2, 4, 5, 6], 4: [2, 3, 5], 5: [2, 3, 4, 6], 6: [2, 3, 5]}\n```","{1: [2], 2: [1, 3, 4, 5, 6], 3: [2, 4, 5, 6], 4: [2, 3, 5], 5: [2, 3, 4, 6], 6: [2, 3, 5]}","{1: [2], 2: [1, 3, 6, 4], 3: [2, 4, 6, 5], 4: [3, 5, 2], 5: [4, 6, 3], 6: [5, 3, 2]}",False,92.5,sans-serif,#fee4b3,1.0,None,3,6,512
6,2,3,1,undirected_graph,adjacency_list,"'Breadth-first search is an algorithm for traversing or searching tree or graph data structures. It starts at an arbitrary node of a graph and explores the neighbor nodes first, before moving to the next level neighbors. BFS uses a queue to keep track of the nodes that are to be explored.\n                             \n    BFS is used for finding the shortest path on unweighted graphs, as it guarantees the minimum number of edges that must be traversed to reach a node from the starting point.\n                             \n    Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," ```py\nadj_list = {1: [2], 2: [1, 3, 5], 3: [2, 4, 5, 6], 4: [3, 5], 5: [2, 3, 4, 6], 6: [3, 5]}\n```","{1: [2], 2: [1, 3, 5], 3: [2, 4, 5, 6], 4: [3, 5], 5: [2, 3, 4, 6], 6: [3, 5]}","{1: [2], 2: [1, 3, 6, 4], 3: [2, 4, 6, 5], 4: [3, 5, 2], 5: [4, 6, 3], 6: [5, 3, 2]}",False,74.72222222222223,sans-serif,#fee4b3,1.0,None,3,6,512
6,2,3,1,undirected_graph,adjacency_list,"'Breadth-first search is an algorithm for traversing or searching tree or graph data structures. It starts at an arbitrary node of a graph and explores the neighbor nodes first, before moving to the next level neighbors. BFS uses a queue to keep track of the nodes that are to be explored.\n                             \n    BFS is used for finding the shortest path on unweighted graphs, as it guarantees the minimum number of edges that must be traversed to reach a node from the starting point.\n                             \n    Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," ```python\ngraph = {1: [2], 2: [1, 3, 4, 5, 6], 3: [2, 4, 5], 4: [2, 3, 5], 5: [2, 3, 4, 6], 6: [2, 5]}\n```","{1: [2], 2: [1, 3, 4, 5, 6], 3: [2, 4, 5], 4: [2, 3, 5], 5: [2, 3, 4, 6], 6: [2, 5]}","{1: [2], 2: [1, 3, 6, 4], 3: [2, 4, 6, 5], 4: [3, 5, 2], 5: [4, 6, 3], 6: [5, 3, 2]}",False,82.77777777777779,sans-serif,#fee4b3,1.0,None,3,6,512
7,3,1,1,undirected_graph,breadth_first_search,"'Breadth-first search is an algorithm for traversing or searching tree or graph data structures. It starts at an arbitrary node of a graph and explores the neighbor nodes first, before moving to the next level neighbors. BFS uses a queue to keep track of the nodes that are to be explored.\n                             \n    BFS is used for finding the shortest path on unweighted graphs, as it guarantees the minimum number of edges that must be traversed to reach a node from the starting point.\n                             \n    Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 7, 5, 6, 8, 9]",False,66.66666666666666,sans-serif,#fee4b3,1.0,None,3,9,512
7,3,1,1,undirected_graph,breadth_first_search,"'Breadth-first search is an algorithm for traversing or searching tree or graph data structures. It starts at an arbitrary node of a graph and explores the neighbor nodes first, before moving to the next level neighbors. BFS uses a queue to keep track of the nodes that are to be explored.\n                             \n    BFS is used for finding the shortest path on unweighted graphs, as it guarantees the minimum number of edges that must be traversed to reach a node from the starting point.\n                             \n    Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 7, 5, 6, 8, 9]",False,66.66666666666666,sans-serif,#fee4b3,1.0,None,3,9,512
7,3,1,1,undirected_graph,breadth_first_search,"'Breadth-first search is an algorithm for traversing or searching tree or graph data structures. It starts at an arbitrary node of a graph and explores the neighbor nodes first, before moving to the next level neighbors. BFS uses a queue to keep track of the nodes that are to be explored.\n                             \n    BFS is used for finding the shortest path on unweighted graphs, as it guarantees the minimum number of edges that must be traversed to reach a node from the starting point.\n                             \n    Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.'",images\undirected_graph\ug_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-1dc1ff2f-4157-494c-aa9d-1cfbe3ac0882.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 7, 5, 6, 8, 9]",False,66.66666666666666,sans-serif,#fee4b3,1.0,None,3,9,512
7,3,1,1,undirected_graph,depth_first_search,"'An adjacency list is a collection of lists used to represent a graph. Each list corresponds to a vertex in the graph and contains a list of all the vertices that are adjacent to it. This method of graph representation is efficient in terms of space, especially for sparse graphs where the number of edges is much less than the square of the number of vertices. It allows for quick lookup to find all the neighbors of any vertex.\n                             \n    Provide a single-line python dictionary representing the adjacency list of the undirected graph.'",images\undirected_graph\ug_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-56d9006a-a91b-445e-91d3-66d2f2e90d79.png," [1, 2, 3, 7, 8, 9, 6, 5, 4]","[1, 2, 3, 7, 8, 9, 6, 5, 4]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",False,33.33333333333333,sans-serif,#fee4b3,1.0,None,3,9,512
7,3,1,1,undirected_graph,depth_first_search,"'An adjacency list is a collection of lists used to represent a graph. Each list corresponds to a vertex in the graph and contains a list of all the vertices that are adjacent to it. This method of graph representation is efficient in terms of space, especially for sparse graphs where the number of edges is much less than the square of the number of vertices. It allows for quick lookup to find all the neighbors of any vertex.\n                             \n    Provide a single-line python dictionary representing the adjacency list of the undirected graph.'",images\undirected_graph\ug_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-56d9006a-a91b-445e-91d3-66d2f2e90d79.png," [1, 2, 3, 7, 8, 9, 6, 5, 4]","[1, 2, 3, 7, 8, 9, 6, 5, 4]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",False,33.33333333333333,sans-serif,#fee4b3,1.0,None,3,9,512
7,3,1,1,undirected_graph,depth_first_search,"'An adjacency list is a collection of lists used to represent a graph. Each list corresponds to a vertex in the graph and contains a list of all the vertices that are adjacent to it. This method of graph representation is efficient in terms of space, especially for sparse graphs where the number of edges is much less than the square of the number of vertices. It allows for quick lookup to find all the neighbors of any vertex.\n                             \n    Provide a single-line python dictionary representing the adjacency list of the undirected graph.'",images\undirected_graph\ug_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-56d9006a-a91b-445e-91d3-66d2f2e90d79.png," [1, 2, 3, 7, 8, 9, 6, 5, 4]","[1, 2, 3, 7, 8, 9, 6, 5, 4]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",False,33.33333333333333,sans-serif,#fee4b3,1.0,None,3,9,512
