n_generation,n_variation,n_format,structure,text_task,text_prompt,image_prompt,model_response,extracted_response,expected_response,match,node_font,node_color,edge_width,task_id,attempt,num_nodes
7,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-7_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-41ccc03b-0f0d-4e1e-b85b-373ce855a74b.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","'1, 2, 3, 4, 5, 6, 7, 8, 9'","[1, 2, 3, 7, 5, 4, 6, 8, 9]",False,sans-serif,#fee4b3,1.0,b92e1107-ee6b-4999-93a2-d519c5cf2cd5,1,9
7,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-7_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-41ccc03b-0f0d-4e1e-b85b-373ce855a74b.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","'1, 2, 3, 4, 5, 6, 7, 8, 9'","[1, 2, 3, 7, 5, 4, 6, 8, 9]",False,sans-serif,#fee4b3,1.0,b92e1107-ee6b-4999-93a2-d519c5cf2cd5,2,9
7,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-7_gen-7_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-41ccc03b-0f0d-4e1e-b85b-373ce855a74b.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","'1, 2, 3, 4, 5, 6, 7, 8, 9'","[1, 2, 3, 7, 5, 4, 6, 8, 9]",False,sans-serif,#fee4b3,1.0,b92e1107-ee6b-4999-93a2-d519c5cf2cd5,3,9
8,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python dictionary representing the adjacency list of the undirected graph.',images/undirected_graph/ug_run-8_gen-8_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-1382fc46-dbd1-44f0-b53f-ddfae746a03c.png," ```python\ngraph = {1: [2, 7], 2: [1, 3, 4, 5], 3: [2], 4: [2, 5], 5: [2, 4, 6], 6: [5, 7], 7: [1, 6, 8], 8: [7, 9], 9: [8, 10], 10: [9]}\n```","'1: [2, 7], 2: [1, 3, 4, 5], 3: [2], 4: [2, 5], 5: [2, 4, 6], 6: [5, 7], 7: [1, 6, 8], 8: [7, 9], 9: [8, 10], 10: [9]'","{1: [2, 7], 2: [1, 3, 5], 3: [2, 4], 4: [3, 5], 5: [4, 6, 2], 6: [5, 7], 7: [6, 8, 1], 8: [7, 9], 9: [8, 10], 10: [9]}",False,sans-serif,#fee4b3,1.0,01e9c568-755a-4c49-b503-7e4db069bc5f,1,10
8,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python dictionary representing the adjacency list of the undirected graph.',images/undirected_graph/ug_run-8_gen-8_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-1382fc46-dbd1-44f0-b53f-ddfae746a03c.png," ```python\ngraph = {1: [2, 7], 2: [1, 3, 4, 5], 3: [2], 4: [2, 5], 5: [2, 4, 6], 6: [5, 7], 7: [1, 6, 8], 8: [7, 9], 9: [8, 10], 10: [9]}\n```","'1: [2, 7], 2: [1, 3, 4, 5], 3: [2], 4: [2, 5], 5: [2, 4, 6], 6: [5, 7], 7: [1, 6, 8], 8: [7, 9], 9: [8, 10], 10: [9]'","{1: [2, 7], 2: [1, 3, 5], 3: [2, 4], 4: [3, 5], 5: [4, 6, 2], 6: [5, 7], 7: [6, 8, 1], 8: [7, 9], 9: [8, 10], 10: [9]}",False,sans-serif,#fee4b3,1.0,01e9c568-755a-4c49-b503-7e4db069bc5f,2,10
8,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python dictionary representing the adjacency list of the undirected graph.',images/undirected_graph/ug_run-8_gen-8_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-1382fc46-dbd1-44f0-b53f-ddfae746a03c.png," ```python\ngraph = {1: [2, 7], 2: [1, 3, 4, 5], 3: [2], 4: [2, 5], 5: [2, 4, 6], 6: [5, 7], 7: [1, 6, 8], 8: [7, 9], 9: [8, 10], 10: [9]}\n```","'1: [2, 7], 2: [1, 3, 4, 5], 3: [2], 4: [2, 5], 5: [2, 4, 6], 6: [5, 7], 7: [1, 6, 8], 8: [7, 9], 9: [8, 10], 10: [9]'","{1: [2, 7], 2: [1, 3, 5], 3: [2, 4], 4: [3, 5], 5: [4, 6, 2], 6: [5, 7], 7: [6, 8, 1], 8: [7, 9], 9: [8, 10], 10: [9]}",False,sans-serif,#fee4b3,1.0,01e9c568-755a-4c49-b503-7e4db069bc5f,3,10
8,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-8_gen-8_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-1382fc46-dbd1-44f0-b53f-ddfae746a03c.png," [1, 2, 4, 5, 6, 7, 8, 9, 10, 3]","'1, 2, 4, 5, 6, 7, 8, 9, 10, 3'","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",False,sans-serif,#fee4b3,1.0,5e3a8392-ef20-4796-8acc-c02685bf0c51,1,10
8,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-8_gen-8_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-1382fc46-dbd1-44f0-b53f-ddfae746a03c.png," [1, 2, 4, 5, 6, 7, 8, 9, 10, 3]","'1, 2, 4, 5, 6, 7, 8, 9, 10, 3'","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",False,sans-serif,#fee4b3,1.0,5e3a8392-ef20-4796-8acc-c02685bf0c51,2,10
8,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-8_gen-8_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-1382fc46-dbd1-44f0-b53f-ddfae746a03c.png," [1, 2, 4, 5, 6, 7, 8, 9, 10, 3]","'1, 2, 4, 5, 6, 7, 8, 9, 10, 3'","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",False,sans-serif,#fee4b3,1.0,5e3a8392-ef20-4796-8acc-c02685bf0c51,3,10
8,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-8_gen-8_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-1382fc46-dbd1-44f0-b53f-ddfae746a03c.png," [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","'1, 2, 3, 4, 5, 6, 7, 8, 9, 10'","[1, 2, 7, 3, 5, 6, 8, 4, 9, 10]",False,sans-serif,#fee4b3,1.0,8f534e75-0be3-4e12-8824-002f10fa53d4,1,10
8,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-8_gen-8_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-1382fc46-dbd1-44f0-b53f-ddfae746a03c.png," [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","'1, 2, 3, 4, 5, 6, 7, 8, 9, 10'","[1, 2, 7, 3, 5, 6, 8, 4, 9, 10]",False,sans-serif,#fee4b3,1.0,8f534e75-0be3-4e12-8824-002f10fa53d4,2,10
8,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-8_gen-8_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-1382fc46-dbd1-44f0-b53f-ddfae746a03c.png," [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","'1, 2, 3, 4, 5, 6, 7, 8, 9, 10'","[1, 2, 7, 3, 5, 6, 8, 4, 9, 10]",False,sans-serif,#fee4b3,1.0,8f534e75-0be3-4e12-8824-002f10fa53d4,3,10
9,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python dictionary representing the adjacency list of the undirected graph.',images/undirected_graph/ug_run-9_gen-9_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-7018ce73-0c62-4d3a-b9f4-97c7645bdc61.png," ```python\ngraph = {1: [2], 2: [1, 3], 3: [2, 4, 6], 4: [3, 5], 5: [4, 6], 6: [3, 5, 7], 7: [6, 8], 8: [7, 9], 9: [8, 10], 10: [9, 11], 11: [10]}\n```","'1: [2], 2: [1, 3], 3: [2, 4, 6], 4: [3, 5], 5: [4, 6], 6: [3, 5, 7], 7: [6, 8], 8: [7, 9], 9: [8, 10], 10: [9, 11], 11: [10]'","{1: [2], 2: [1, 3], 3: [2, 4, 6], 4: [3, 5], 5: [4, 6], 6: [5, 7, 3], 7: [6, 8], 8: [7, 9], 9: [8, 10], 10: [9, 11], 11: [10]}",False,sans-serif,#fee4b3,1.0,83c302df-6f18-4224-99bb-63a4ed753871,1,11
9,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python dictionary representing the adjacency list of the undirected graph.',images/undirected_graph/ug_run-9_gen-9_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-7018ce73-0c62-4d3a-b9f4-97c7645bdc61.png," ```python\ngraph = {1: [2], 2: [1, 3], 3: [2, 4, 6], 4: [3, 5], 5: [4, 6], 6: [3, 5, 7], 7: [6, 8], 8: [7, 9], 9: [8, 10], 10: [9, 11], 11: [10]}\n```","'1: [2], 2: [1, 3], 3: [2, 4, 6], 4: [3, 5], 5: [4, 6], 6: [3, 5, 7], 7: [6, 8], 8: [7, 9], 9: [8, 10], 10: [9, 11], 11: [10]'","{1: [2], 2: [1, 3], 3: [2, 4, 6], 4: [3, 5], 5: [4, 6], 6: [5, 7, 3], 7: [6, 8], 8: [7, 9], 9: [8, 10], 10: [9, 11], 11: [10]}",False,sans-serif,#fee4b3,1.0,83c302df-6f18-4224-99bb-63a4ed753871,2,11
9,1,1,undirected_graph,Provide a single-line python dictionary representing the adjacency list of the undirected graph.,'Provide a single-line python dictionary representing the adjacency list of the undirected graph.',images/undirected_graph/ug_run-9_gen-9_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-7018ce73-0c62-4d3a-b9f4-97c7645bdc61.png," ```python\ngraph = {1: [2], 2: [1, 3], 3: [2, 4, 6], 4: [3, 5], 5: [4, 6], 6: [3, 5, 7], 7: [6, 8], 8: [7, 9], 9: [8, 10], 10: [9, 11], 11: [10]}\n```","'1: [2], 2: [1, 3], 3: [2, 4, 6], 4: [3, 5], 5: [4, 6], 6: [3, 5, 7], 7: [6, 8], 8: [7, 9], 9: [8, 10], 10: [9, 11], 11: [10]'","{1: [2], 2: [1, 3], 3: [2, 4, 6], 4: [3, 5], 5: [4, 6], 6: [5, 7, 3], 7: [6, 8], 8: [7, 9], 9: [8, 10], 10: [9, 11], 11: [10]}",False,sans-serif,#fee4b3,1.0,83c302df-6f18-4224-99bb-63a4ed753871,3,11
9,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-9_gen-9_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-7018ce73-0c62-4d3a-b9f4-97c7645bdc61.png," [1, 2, 7, 8, 9, 10, 11, 3, 6, 5, 4]","'1, 2, 7, 8, 9, 10, 11, 3, 6, 5, 4'","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",False,sans-serif,#fee4b3,1.0,c7ca546c-98ba-47fe-bac9-0826890a4bfb,1,11
9,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-9_gen-9_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-7018ce73-0c62-4d3a-b9f4-97c7645bdc61.png," [1, 2, 7, 8, 9, 10, 11, 3, 6, 4, 5]","'1, 2, 7, 8, 9, 10, 11, 3, 6, 4, 5'","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",False,sans-serif,#fee4b3,1.0,c7ca546c-98ba-47fe-bac9-0826890a4bfb,2,11
9,1,1,undirected_graph,Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-9_gen-9_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-7018ce73-0c62-4d3a-b9f4-97c7645bdc61.png," [1, 2, 7, 8, 9, 10, 11, 3, 6, 4, 5]","'1, 2, 7, 8, 9, 10, 11, 3, 6, 4, 5'","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",False,sans-serif,#fee4b3,1.0,c7ca546c-98ba-47fe-bac9-0826890a4bfb,3,11
9,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-9_gen-9_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-7018ce73-0c62-4d3a-b9f4-97c7645bdc61.png," [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","'1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11'","[1, 2, 3, 4, 6, 5, 7, 8, 9, 10, 11]",False,sans-serif,#fee4b3,1.0,dff5bc0e-77ab-4e0d-b8ea-dbfc43586cbe,1,11
9,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-9_gen-9_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-7018ce73-0c62-4d3a-b9f4-97c7645bdc61.png," [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","'1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11'","[1, 2, 3, 4, 6, 5, 7, 8, 9, 10, 11]",False,sans-serif,#fee4b3,1.0,dff5bc0e-77ab-4e0d-b8ea-dbfc43586cbe,2,11
9,1,1,undirected_graph,Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the undirected graph starting from the vertex with the smallest value.',images/undirected_graph/ug_run-9_gen-9_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-7018ce73-0c62-4d3a-b9f4-97c7645bdc61.png," [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","'1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11'","[1, 2, 3, 4, 6, 5, 7, 8, 9, 10, 11]",False,sans-serif,#fee4b3,1.0,dff5bc0e-77ab-4e0d-b8ea-dbfc43586cbe,3,11
1,1,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-1_gen-1_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-0b15c5bd-95e2-4601-8305-9c272e526830.png," ```python\ngraph = {1: [2], 2: [3], 3: []}\n```","'1: [2], 2: [3], 3: []'","{1: [2], 2: [3], 3: [2]}",False,sans-serif,#fee4b3,1.0,a1cd6b24-4e2f-473c-b436-251aeeb3a427,1,3
1,1,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-1_gen-1_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-0b15c5bd-95e2-4601-8305-9c272e526830.png," ```python\ngraph = {1: [2], 2: [3], 3: []}\n```","'1: [2], 2: [3], 3: []'","{1: [2], 2: [3], 3: [2]}",False,sans-serif,#fee4b3,1.0,a1cd6b24-4e2f-473c-b436-251aeeb3a427,2,3
1,1,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-1_gen-1_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-0b15c5bd-95e2-4601-8305-9c272e526830.png," ```python\ngraph = {1: [2], 2: [3], 3: []}\n```","'1: [2], 2: [3], 3: []'","{1: [2], 2: [3], 3: [2]}",False,sans-serif,#fee4b3,1.0,a1cd6b24-4e2f-473c-b436-251aeeb3a427,3,3
1,1,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-1_gen-1_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-0b15c5bd-95e2-4601-8305-9c272e526830.png," [3, 2, 1]","'3, 2, 1'","[1, 2, 3]",False,sans-serif,#fee4b3,1.0,025066fb-b552-4b0a-9ca3-a33d159daa81,1,3
1,1,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-1_gen-1_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-0b15c5bd-95e2-4601-8305-9c272e526830.png," [3, 2, 1]","'3, 2, 1'","[1, 2, 3]",False,sans-serif,#fee4b3,1.0,025066fb-b552-4b0a-9ca3-a33d159daa81,2,3
1,1,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-1_gen-1_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-0b15c5bd-95e2-4601-8305-9c272e526830.png," [3, 2, 1]","'3, 2, 1'","[1, 2, 3]",False,sans-serif,#fee4b3,1.0,025066fb-b552-4b0a-9ca3-a33d159daa81,3,3
1,1,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-1_gen-1_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-0b15c5bd-95e2-4601-8305-9c272e526830.png," [3, 2, 1]","'3, 2, 1'","[1, 2, 3]",False,sans-serif,#fee4b3,1.0,c316a44a-a1f4-4ba4-84d8-518182608342,1,3
1,1,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-1_gen-1_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-0b15c5bd-95e2-4601-8305-9c272e526830.png," [3, 2, 1]","'3, 2, 1'","[1, 2, 3]",False,sans-serif,#fee4b3,1.0,c316a44a-a1f4-4ba4-84d8-518182608342,2,3
1,1,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-1_gen-1_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-0b15c5bd-95e2-4601-8305-9c272e526830.png," ```python\n[3, 2, 1]\n```","'3, 2, 1'","[1, 2, 3]",False,sans-serif,#fee4b3,1.0,c316a44a-a1f4-4ba4-84d8-518182608342,3,3
2,1,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-2_gen-2_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-5e08c71a-26dc-4a1d-99c8-e340e338b4c3.png," ```python\ngraph = {1: [2], 2: [3], 3: [4], 4: [1, 2]}\n```","'1: [2], 2: [3], 3: [4], 4: [1, 2]'","{1: [2, 4], 2: [3], 3: [4, 2], 4: [2]}",False,sans-serif,#fee4b3,1.0,375ca030-2baa-4cb7-aa05-c47755284fe7,1,4
2,1,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-2_gen-2_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-5e08c71a-26dc-4a1d-99c8-e340e338b4c3.png," ```python\ngraph = {1: [2], 2: [3], 3: [4], 4: [1, 2]}\n```","'1: [2], 2: [3], 3: [4], 4: [1, 2]'","{1: [2, 4], 2: [3], 3: [4, 2], 4: [2]}",False,sans-serif,#fee4b3,1.0,375ca030-2baa-4cb7-aa05-c47755284fe7,2,4
2,1,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-2_gen-2_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-5e08c71a-26dc-4a1d-99c8-e340e338b4c3.png," ```python\ngraph = {1: [2], 2: [3], 3: [4], 4: [1, 2]}\n```","'1: [2], 2: [3], 3: [4], 4: [1, 2]'","{1: [2, 4], 2: [3], 3: [4, 2], 4: [2]}",False,sans-serif,#fee4b3,1.0,375ca030-2baa-4cb7-aa05-c47755284fe7,3,4
2,1,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-2_gen-2_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-5e08c71a-26dc-4a1d-99c8-e340e338b4c3.png," [3, 4, 1, 2]","'3, 4, 1, 2'","[1, 2, 3, 4]",False,sans-serif,#fee4b3,1.0,9924bd8d-376c-4ad6-9967-431db78d9473,1,4
2,1,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-2_gen-2_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-5e08c71a-26dc-4a1d-99c8-e340e338b4c3.png," [3, 4, 1, 2]","'3, 4, 1, 2'","[1, 2, 3, 4]",False,sans-serif,#fee4b3,1.0,9924bd8d-376c-4ad6-9967-431db78d9473,2,4
2,1,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-2_gen-2_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-5e08c71a-26dc-4a1d-99c8-e340e338b4c3.png," [3, 4, 1, 2]","'3, 4, 1, 2'","[1, 2, 3, 4]",False,sans-serif,#fee4b3,1.0,9924bd8d-376c-4ad6-9967-431db78d9473,3,4
2,1,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-2_gen-2_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-5e08c71a-26dc-4a1d-99c8-e340e338b4c3.png," [2, 1, 4, 3]","'2, 1, 4, 3'","[1, 2, 4, 3]",False,sans-serif,#fee4b3,1.0,9510a220-9e86-46ce-b184-6e0513fe23d2,1,4
2,1,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-2_gen-2_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-5e08c71a-26dc-4a1d-99c8-e340e338b4c3.png," [2, 1, 4, 3]","'2, 1, 4, 3'","[1, 2, 4, 3]",False,sans-serif,#fee4b3,1.0,9510a220-9e86-46ce-b184-6e0513fe23d2,2,4
2,1,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-2_gen-2_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-5e08c71a-26dc-4a1d-99c8-e340e338b4c3.png," [2, 1, 4, 3]","'2, 1, 4, 3'","[1, 2, 4, 3]",False,sans-serif,#fee4b3,1.0,9510a220-9e86-46ce-b184-6e0513fe23d2,3,4
3,1,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-3_gen-3_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-548862ab-30c7-49a9-8110-d6f088b7ad8a.png," ```python\ngraph = {1: [2], 2: [3], 3: [4], 4: [5], 5: [1]}\n```","'1: [2], 2: [3], 3: [4], 4: [5], 5: [1]'","{1: [2], 2: [3], 3: [4], 4: [5], 5: [1]}",True,sans-serif,#fee4b3,1.0,89d84f02-0129-4667-84b8-07ea3cf35cb4,1,5
3,1,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-3_gen-3_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-548862ab-30c7-49a9-8110-d6f088b7ad8a.png," ```python\ngraph = {1: [2], 2: [3], 3: [4], 4: [5], 5: [1]}\n```","'1: [2], 2: [3], 3: [4], 4: [5], 5: [1]'","{1: [2], 2: [3], 3: [4], 4: [5], 5: [1]}",True,sans-serif,#fee4b3,1.0,89d84f02-0129-4667-84b8-07ea3cf35cb4,2,5
3,1,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-3_gen-3_var-1_fmt-1_thk-10_clr-88d7fe_fnt-sansserif_idn-548862ab-30c7-49a9-8110-d6f088b7ad8a.png," ```python\ngraph = {1: [2], 2: [3], 3: [4], 4: [5], 5: [1]}\n```","'1: [2], 2: [3], 3: [4], 4: [5], 5: [1]'","{1: [2], 2: [3], 3: [4], 4: [5], 5: [1]}",True,sans-serif,#fee4b3,1.0,89d84f02-0129-4667-84b8-07ea3cf35cb4,3,5
