run_id,generation_id,variation_id,format_id,attempt_id,structure,task,text_prompt,image_prompt,response,predicted,ground_truth,match,similarity,node_font,node_color,node_shape,edge_width,arrow_style,num_nodes,resolution,task_id,image_id
289,3-0,1,3,1,directed_graph,breadth_first_search,'Provide a single-line Python list[int] representing the breadth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_3_0-var_1-fmt_3-wid_50-col_ff0000-fnt_sansserif-shp_o-arw_0-res_512-idn_a13348e5-bfff-403f-99e4-498dd3062856.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",True,100.0,sans-serif,#ff0000,o,5.0,-|>,9,512,e81ca900-e76e-459d-a334-1452cf67a821,a13348e5-bfff-403f-99e4-498dd3062856
290,3-0,1,3,2,directed_graph,breadth_first_search,'Provide a single-line Python list[int] representing the breadth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_3_0-var_1-fmt_3-wid_50-col_ff0000-fnt_sansserif-shp_o-arw_0-res_512-idn_a13348e5-bfff-403f-99e4-498dd3062856.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",True,100.0,sans-serif,#ff0000,o,5.0,-|>,9,512,e81ca900-e76e-459d-a334-1452cf67a821,a13348e5-bfff-403f-99e4-498dd3062856
291,3-0,1,3,3,directed_graph,breadth_first_search,'Provide a single-line Python list[int] representing the breadth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_3_0-var_1-fmt_3-wid_50-col_ff0000-fnt_sansserif-shp_o-arw_0-res_512-idn_a13348e5-bfff-403f-99e4-498dd3062856.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",True,100.0,sans-serif,#ff0000,o,5.0,-|>,9,512,e81ca900-e76e-459d-a334-1452cf67a821,a13348e5-bfff-403f-99e4-498dd3062856
292,3-0,1,3,1,directed_graph,depth_first_search,'Provide a single-line Python list[int] representing the depth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_3_0-var_1-fmt_3-wid_50-col_ff0000-fnt_sansserif-shp_o-arw_0-res_512-idn_a13348e5-bfff-403f-99e4-498dd3062856.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",True,100.0,sans-serif,#ff0000,o,5.0,-|>,9,512,9ac412fe-94fb-4529-b2cd-2dea41397c66,a13348e5-bfff-403f-99e4-498dd3062856
293,3-0,1,3,2,directed_graph,depth_first_search,'Provide a single-line Python list[int] representing the depth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_3_0-var_1-fmt_3-wid_50-col_ff0000-fnt_sansserif-shp_o-arw_0-res_512-idn_a13348e5-bfff-403f-99e4-498dd3062856.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",True,100.0,sans-serif,#ff0000,o,5.0,-|>,9,512,9ac412fe-94fb-4529-b2cd-2dea41397c66,a13348e5-bfff-403f-99e4-498dd3062856
294,3-0,1,3,3,directed_graph,depth_first_search,'Provide a single-line Python list[int] representing the depth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_3_0-var_1-fmt_3-wid_50-col_ff0000-fnt_sansserif-shp_o-arw_0-res_512-idn_a13348e5-bfff-403f-99e4-498dd3062856.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",True,100.0,sans-serif,#ff0000,o,5.0,-|>,9,512,9ac412fe-94fb-4529-b2cd-2dea41397c66,a13348e5-bfff-403f-99e4-498dd3062856
295,3-0,1,3,1,directed_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_3_0-var_1-fmt_3-wid_50-col_ff0000-fnt_sansserif-shp_o-arw_0-res_512-idn_a13348e5-bfff-403f-99e4-498dd3062856.png," ```python{1: [2], 2: [3], 3: [4], 4: [5], 5: [6], 6: [7], 7: [8], 8: [9]}```","{1: [2], 2: [3], 3: [4], 4: [5], 5: [6], 6: [7], 7: [8], 8: [9]}","{1: [2], 2: [3], 3: [4], 4: [5], 5: [6], 6: [7], 7: [8], 8: [9], 9: []}",True,100.0,sans-serif,#ff0000,o,5.0,-|>,9,512,0fe17ff2-8fe3-4aeb-9100-945b142f2629,a13348e5-bfff-403f-99e4-498dd3062856
296,3-0,1,3,2,directed_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_3_0-var_1-fmt_3-wid_50-col_ff0000-fnt_sansserif-shp_o-arw_0-res_512-idn_a13348e5-bfff-403f-99e4-498dd3062856.png," ```python{1: [2], 2: [3], 3: [4], 4: [5], 5: [6], 6: [7], 7: [8], 8: [9]}```","{1: [2], 2: [3], 3: [4], 4: [5], 5: [6], 6: [7], 7: [8], 8: [9]}","{1: [2], 2: [3], 3: [4], 4: [5], 5: [6], 6: [7], 7: [8], 8: [9], 9: []}",True,100.0,sans-serif,#ff0000,o,5.0,-|>,9,512,0fe17ff2-8fe3-4aeb-9100-945b142f2629,a13348e5-bfff-403f-99e4-498dd3062856
297,3-0,1,3,3,directed_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_3_0-var_1-fmt_3-wid_50-col_ff0000-fnt_sansserif-shp_o-arw_0-res_512-idn_a13348e5-bfff-403f-99e4-498dd3062856.png," ```python{1: [2], 2: [3], 3: [4], 4: [5], 5: [6], 6: [7], 7: [8], 8: [9]}```","{1: [2], 2: [3], 3: [4], 4: [5], 5: [6], 6: [7], 7: [8], 8: [9]}","{1: [2], 2: [3], 3: [4], 4: [5], 5: [6], 6: [7], 7: [8], 8: [9], 9: []}",True,100.0,sans-serif,#ff0000,o,5.0,-|>,9,512,0fe17ff2-8fe3-4aeb-9100-945b142f2629,a13348e5-bfff-403f-99e4-498dd3062856
298,3-0,1,4,1,directed_graph,breadth_first_search,'Provide a single-line Python list[int] representing the breadth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_3_0-var_1-fmt_4-wid_50-col_00ff00-fnt_sansserif-shp_o-arw_0-res_512-idn_ecae99dd-fc7d-4bef-a6f0-f7e01b69bc1c.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",True,100.0,sans-serif,#00ff00,o,5.0,-|>,9,512,cd1d9f17-b6cc-4817-8d45-69da86e2e488,ecae99dd-fc7d-4bef-a6f0-f7e01b69bc1c
299,3-0,1,4,2,directed_graph,breadth_first_search,'Provide a single-line Python list[int] representing the breadth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_3_0-var_1-fmt_4-wid_50-col_00ff00-fnt_sansserif-shp_o-arw_0-res_512-idn_ecae99dd-fc7d-4bef-a6f0-f7e01b69bc1c.png," ```python[1, 2, 3, 4, 5, 6, 7, 8, 9]```","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",True,100.0,sans-serif,#00ff00,o,5.0,-|>,9,512,cd1d9f17-b6cc-4817-8d45-69da86e2e488,ecae99dd-fc7d-4bef-a6f0-f7e01b69bc1c
300,3-0,1,4,3,directed_graph,breadth_first_search,'Provide a single-line Python list[int] representing the breadth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_3_0-var_1-fmt_4-wid_50-col_00ff00-fnt_sansserif-shp_o-arw_0-res_512-idn_ecae99dd-fc7d-4bef-a6f0-f7e01b69bc1c.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",True,100.0,sans-serif,#00ff00,o,5.0,-|>,9,512,cd1d9f17-b6cc-4817-8d45-69da86e2e488,ecae99dd-fc7d-4bef-a6f0-f7e01b69bc1c
301,3-0,1,4,1,directed_graph,depth_first_search,'Provide a single-line Python list[int] representing the depth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_3_0-var_1-fmt_4-wid_50-col_00ff00-fnt_sansserif-shp_o-arw_0-res_512-idn_ecae99dd-fc7d-4bef-a6f0-f7e01b69bc1c.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",True,100.0,sans-serif,#00ff00,o,5.0,-|>,9,512,504a6fbc-d887-4167-a847-e13d2bd6ad9d,ecae99dd-fc7d-4bef-a6f0-f7e01b69bc1c
302,3-0,1,4,2,directed_graph,depth_first_search,'Provide a single-line Python list[int] representing the depth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_3_0-var_1-fmt_4-wid_50-col_00ff00-fnt_sansserif-shp_o-arw_0-res_512-idn_ecae99dd-fc7d-4bef-a6f0-f7e01b69bc1c.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",True,100.0,sans-serif,#00ff00,o,5.0,-|>,9,512,504a6fbc-d887-4167-a847-e13d2bd6ad9d,ecae99dd-fc7d-4bef-a6f0-f7e01b69bc1c
303,3-0,1,4,3,directed_graph,depth_first_search,'Provide a single-line Python list[int] representing the depth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_3_0-var_1-fmt_4-wid_50-col_00ff00-fnt_sansserif-shp_o-arw_0-res_512-idn_ecae99dd-fc7d-4bef-a6f0-f7e01b69bc1c.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",True,100.0,sans-serif,#00ff00,o,5.0,-|>,9,512,504a6fbc-d887-4167-a847-e13d2bd6ad9d,ecae99dd-fc7d-4bef-a6f0-f7e01b69bc1c
304,3-0,1,4,1,directed_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_3_0-var_1-fmt_4-wid_50-col_00ff00-fnt_sansserif-shp_o-arw_0-res_512-idn_ecae99dd-fc7d-4bef-a6f0-f7e01b69bc1c.png," ```python{1: [2], 2: [3], 3: [4, 5], 4: [6], 5: [], 6: [7], 7: [8], 8: [9], 9: []}```","{1: [2], 2: [3], 3: [4, 5], 4: [6], 5: [], 6: [7], 7: [8], 8: [9], 9: []}","{1: [2], 2: [3], 3: [4], 4: [5], 5: [6], 6: [7], 7: [8], 8: [9], 9: []}",False,72.22222222222221,sans-serif,#00ff00,o,5.0,-|>,9,512,b14bd16f-5ede-4d55-99fa-5b9fe963d276,ecae99dd-fc7d-4bef-a6f0-f7e01b69bc1c
305,3-0,1,4,2,directed_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_3_0-var_1-fmt_4-wid_50-col_00ff00-fnt_sansserif-shp_o-arw_0-res_512-idn_ecae99dd-fc7d-4bef-a6f0-f7e01b69bc1c.png," ```python{1: [2], 2: [3], 3: [4, 5], 4: [6], 5: [], 6: [7], 7: [8], 8: [9], 9: []}```","{1: [2], 2: [3], 3: [4, 5], 4: [6], 5: [], 6: [7], 7: [8], 8: [9], 9: []}","{1: [2], 2: [3], 3: [4], 4: [5], 5: [6], 6: [7], 7: [8], 8: [9], 9: []}",False,72.22222222222221,sans-serif,#00ff00,o,5.0,-|>,9,512,b14bd16f-5ede-4d55-99fa-5b9fe963d276,ecae99dd-fc7d-4bef-a6f0-f7e01b69bc1c
306,3-0,1,4,3,directed_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_3_0-var_1-fmt_4-wid_50-col_00ff00-fnt_sansserif-shp_o-arw_0-res_512-idn_ecae99dd-fc7d-4bef-a6f0-f7e01b69bc1c.png," ```python{1: [2], 2: [3], 3: [4, 5], 4: [6], 5: [], 6: [7], 7: [8], 8: [9], 9: []}```","{1: [2], 2: [3], 3: [4, 5], 4: [6], 5: [], 6: [7], 7: [8], 8: [9], 9: []}","{1: [2], 2: [3], 3: [4], 4: [5], 5: [6], 6: [7], 7: [8], 8: [9], 9: []}",False,72.22222222222221,sans-serif,#00ff00,o,5.0,-|>,9,512,b14bd16f-5ede-4d55-99fa-5b9fe963d276,ecae99dd-fc7d-4bef-a6f0-f7e01b69bc1c
307,3-0,1,5,1,directed_graph,breadth_first_search,'Provide a single-line Python list[int] representing the breadth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_3_0-var_1-fmt_5-wid_50-col_0000ff-fnt_sansserif-shp_o-arw_0-res_512-idn_bfdb27a0-4791-4718-ae67-ffdac5043912.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",True,100.0,sans-serif,#0000ff,o,5.0,-|>,9,512,4fa79fcc-9205-4d76-b6da-030b153fe0d7,bfdb27a0-4791-4718-ae67-ffdac5043912
308,3-0,1,5,2,directed_graph,breadth_first_search,'Provide a single-line Python list[int] representing the breadth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_3_0-var_1-fmt_5-wid_50-col_0000ff-fnt_sansserif-shp_o-arw_0-res_512-idn_bfdb27a0-4791-4718-ae67-ffdac5043912.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",True,100.0,sans-serif,#0000ff,o,5.0,-|>,9,512,4fa79fcc-9205-4d76-b6da-030b153fe0d7,bfdb27a0-4791-4718-ae67-ffdac5043912
309,3-0,1,5,3,directed_graph,breadth_first_search,'Provide a single-line Python list[int] representing the breadth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_3_0-var_1-fmt_5-wid_50-col_0000ff-fnt_sansserif-shp_o-arw_0-res_512-idn_bfdb27a0-4791-4718-ae67-ffdac5043912.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",True,100.0,sans-serif,#0000ff,o,5.0,-|>,9,512,4fa79fcc-9205-4d76-b6da-030b153fe0d7,bfdb27a0-4791-4718-ae67-ffdac5043912
310,3-0,1,5,1,directed_graph,depth_first_search,'Provide a single-line Python list[int] representing the depth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_3_0-var_1-fmt_5-wid_50-col_0000ff-fnt_sansserif-shp_o-arw_0-res_512-idn_bfdb27a0-4791-4718-ae67-ffdac5043912.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",True,100.0,sans-serif,#0000ff,o,5.0,-|>,9,512,f91ed133-b55c-4e45-bf41-7f6660e59ffd,bfdb27a0-4791-4718-ae67-ffdac5043912
311,3-0,1,5,2,directed_graph,depth_first_search,'Provide a single-line Python list[int] representing the depth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_3_0-var_1-fmt_5-wid_50-col_0000ff-fnt_sansserif-shp_o-arw_0-res_512-idn_bfdb27a0-4791-4718-ae67-ffdac5043912.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",True,100.0,sans-serif,#0000ff,o,5.0,-|>,9,512,f91ed133-b55c-4e45-bf41-7f6660e59ffd,bfdb27a0-4791-4718-ae67-ffdac5043912
312,3-0,1,5,3,directed_graph,depth_first_search,'Provide a single-line Python list[int] representing the depth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_3_0-var_1-fmt_5-wid_50-col_0000ff-fnt_sansserif-shp_o-arw_0-res_512-idn_bfdb27a0-4791-4718-ae67-ffdac5043912.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",True,100.0,sans-serif,#0000ff,o,5.0,-|>,9,512,f91ed133-b55c-4e45-bf41-7f6660e59ffd,bfdb27a0-4791-4718-ae67-ffdac5043912
313,3-0,1,5,1,directed_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_3_0-var_1-fmt_5-wid_50-col_0000ff-fnt_sansserif-shp_o-arw_0-res_512-idn_bfdb27a0-4791-4718-ae67-ffdac5043912.png," ```python{1: [2], 2: [3], 3: [4], 4: [5], 5: [6], 7: [6], 8: [7], 9: [8]}```","{1: [2], 2: [3], 3: [4], 4: [5], 5: [6], 7: [6], 8: [7], 9: [8]}","{1: [2], 2: [3], 3: [4], 4: [5], 5: [6], 6: [7], 7: [8], 8: [9], 9: []}",False,55.55555555555556,sans-serif,#0000ff,o,5.0,-|>,9,512,86ce6459-872e-4add-bccd-0dc5d38c5ba5,bfdb27a0-4791-4718-ae67-ffdac5043912
314,3-0,1,5,2,directed_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_3_0-var_1-fmt_5-wid_50-col_0000ff-fnt_sansserif-shp_o-arw_0-res_512-idn_bfdb27a0-4791-4718-ae67-ffdac5043912.png," ```python{1: [2], 2: [3], 3: [4], 4: [5], 5: [6], 6: [7], 7: [8], 8: [9]}```","{1: [2], 2: [3], 3: [4], 4: [5], 5: [6], 6: [7], 7: [8], 8: [9]}","{1: [2], 2: [3], 3: [4], 4: [5], 5: [6], 6: [7], 7: [8], 8: [9], 9: []}",True,100.0,sans-serif,#0000ff,o,5.0,-|>,9,512,86ce6459-872e-4add-bccd-0dc5d38c5ba5,bfdb27a0-4791-4718-ae67-ffdac5043912
315,3-0,1,5,3,directed_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_3_0-var_1-fmt_5-wid_50-col_0000ff-fnt_sansserif-shp_o-arw_0-res_512-idn_bfdb27a0-4791-4718-ae67-ffdac5043912.png," ```python{1: [2], 2: [3], 3: [4], 4: [5], 5: [6], 6: [7], 7: [8], 8: [9]}```","{1: [2], 2: [3], 3: [4], 4: [5], 5: [6], 6: [7], 7: [8], 8: [9]}","{1: [2], 2: [3], 3: [4], 4: [5], 5: [6], 6: [7], 7: [8], 8: [9], 9: []}",True,100.0,sans-serif,#0000ff,o,5.0,-|>,9,512,86ce6459-872e-4add-bccd-0dc5d38c5ba5,bfdb27a0-4791-4718-ae67-ffdac5043912
316,3-1,1,1,1,directed_graph,breadth_first_search,'Provide a single-line Python list[int] representing the breadth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_3_1-var_1-fmt_1-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_22d8211a-10b2-425a-9ee8-4359fa004a72.png," [6, 5, 2, 7, 8, 4, 3, 1, 9]","[6, 5, 2, 7, 8, 4, 3, 1, 9]","[1, 2, 3, 8, 4, 9, 5, 6, 7]",False,22.22222222222222,sans-serif,#ffffff,o,5.0,-|>,9,512,08bea47c-2536-46b1-8794-baf3f66e1a7c,22d8211a-10b2-425a-9ee8-4359fa004a72
317,3-1,1,1,2,directed_graph,breadth_first_search,'Provide a single-line Python list[int] representing the breadth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_3_1-var_1-fmt_1-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_22d8211a-10b2-425a-9ee8-4359fa004a72.png," [6, 5, 2, 7, 8, 9, 4, 3, 1]","[6, 5, 2, 7, 8, 9, 4, 3, 1]","[1, 2, 3, 8, 4, 9, 5, 6, 7]",False,22.22222222222222,sans-serif,#ffffff,o,5.0,-|>,9,512,08bea47c-2536-46b1-8794-baf3f66e1a7c,22d8211a-10b2-425a-9ee8-4359fa004a72
318,3-1,1,1,3,directed_graph,breadth_first_search,'Provide a single-line Python list[int] representing the breadth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_3_1-var_1-fmt_1-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_22d8211a-10b2-425a-9ee8-4359fa004a72.png," [6, 5, 2, 7, 8, 9, 1, 4, 3]","[6, 5, 2, 7, 8, 9, 1, 4, 3]","[1, 2, 3, 8, 4, 9, 5, 6, 7]",False,22.22222222222222,sans-serif,#ffffff,o,5.0,-|>,9,512,08bea47c-2536-46b1-8794-baf3f66e1a7c,22d8211a-10b2-425a-9ee8-4359fa004a72
319,3-1,1,1,2,directed_graph,depth_first_search,'Provide a single-line Python list[int] representing the depth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_3_1-var_1-fmt_1-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_22d8211a-10b2-425a-9ee8-4359fa004a72.png," [6, 5, 2, 3, 4, 7, 8, 9, 1]","[6, 5, 2, 3, 4, 7, 8, 9, 1]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",False,44.44444444444444,sans-serif,#ffffff,o,5.0,-|>,9,512,5e0670a1-5a7c-4e39-aa7b-17c13435a9a3,22d8211a-10b2-425a-9ee8-4359fa004a72
320,3-1,1,1,3,directed_graph,depth_first_search,'Provide a single-line Python list[int] representing the depth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_3_1-var_1-fmt_1-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_22d8211a-10b2-425a-9ee8-4359fa004a72.png," [6, 5, 2, 3, 4, 7, 8, 9, 1]","[6, 5, 2, 3, 4, 7, 8, 9, 1]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",False,44.44444444444444,sans-serif,#ffffff,o,5.0,-|>,9,512,5e0670a1-5a7c-4e39-aa7b-17c13435a9a3,22d8211a-10b2-425a-9ee8-4359fa004a72
321,3-1,1,1,1,directed_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_3_1-var_1-fmt_1-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_22d8211a-10b2-425a-9ee8-4359fa004a72.png," ```python{1: [2], 2: [3, 4, 5], 3: [], 4: [], 5: [6], 6: [7], 7: [8], 8: [9], 9: []}```","{1: [2], 2: [3, 4, 5], 3: [], 4: [], 5: [6], 6: [7], 7: [8], 8: [9], 9: []}","{1: [2], 2: [3, 8, 4], 3: [4], 4: [5], 5: [6, 2], 6: [7], 7: [8], 8: [9], 9: []}",False,66.66666666666666,sans-serif,#ffffff,o,5.0,-|>,9,512,4d80efa2-6189-4fc5-8810-32018a2c8c8f,22d8211a-10b2-425a-9ee8-4359fa004a72
322,3-1,1,1,2,directed_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_3_1-var_1-fmt_1-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_22d8211a-10b2-425a-9ee8-4359fa004a72.png," ```python{1: [2], 2: [3, 4, 5], 3: [], 4: [], 5: [6], 6: [7], 7: [8], 8: [9], 9: []}```","{1: [2], 2: [3, 4, 5], 3: [], 4: [], 5: [6], 6: [7], 7: [8], 8: [9], 9: []}","{1: [2], 2: [3, 8, 4], 3: [4], 4: [5], 5: [6, 2], 6: [7], 7: [8], 8: [9], 9: []}",False,66.66666666666666,sans-serif,#ffffff,o,5.0,-|>,9,512,4d80efa2-6189-4fc5-8810-32018a2c8c8f,22d8211a-10b2-425a-9ee8-4359fa004a72
323,3-1,1,1,3,directed_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_3_1-var_1-fmt_1-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_22d8211a-10b2-425a-9ee8-4359fa004a72.png," ```python{1: [2], 2: [3, 4, 5], 3: [], 4: [], 5: [6], 6: [7], 7: [8], 8: [9], 9: []}```","{1: [2], 2: [3, 4, 5], 3: [], 4: [], 5: [6], 6: [7], 7: [8], 8: [9], 9: []}","{1: [2], 2: [3, 8, 4], 3: [4], 4: [5], 5: [6, 2], 6: [7], 7: [8], 8: [9], 9: []}",False,66.66666666666666,sans-serif,#ffffff,o,5.0,-|>,9,512,4d80efa2-6189-4fc5-8810-32018a2c8c8f,22d8211a-10b2-425a-9ee8-4359fa004a72
324,3-1,1,2,1,directed_graph,breadth_first_search,'Provide a single-line Python list[int] representing the breadth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_3_1-var_1-fmt_2-wid_50-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_57adb12b-4bd3-4a09-856f-c2a0b76e2bf0.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 8, 4, 9, 5, 6, 7]",False,55.55555555555556,sans-serif,#ffff00,o,5.0,-|>,9,512,315b6f13-0213-4c6b-aa36-156a22f1d1c0,57adb12b-4bd3-4a09-856f-c2a0b76e2bf0
325,3-1,1,2,2,directed_graph,breadth_first_search,'Provide a single-line Python list[int] representing the breadth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_3_1-var_1-fmt_2-wid_50-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_57adb12b-4bd3-4a09-856f-c2a0b76e2bf0.png," ```python[1, 2, 3, 4, 5, 6, 7, 8, 9]```","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 8, 4, 9, 5, 6, 7]",False,55.55555555555556,sans-serif,#ffff00,o,5.0,-|>,9,512,315b6f13-0213-4c6b-aa36-156a22f1d1c0,57adb12b-4bd3-4a09-856f-c2a0b76e2bf0
326,3-1,1,2,3,directed_graph,breadth_first_search,'Provide a single-line Python list[int] representing the breadth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_3_1-var_1-fmt_2-wid_50-col_ffff00-fnt_sansserif-shp_o-arw_0-res_512-idn_57adb12b-4bd3-4a09-856f-c2a0b76e2bf0.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 8, 4, 9, 5, 6, 7]",False,55.55555555555556,sans-serif,#ffff00,o,5.0,-|>,9,512,315b6f13-0213-4c6b-aa36-156a22f1d1c0,57adb12b-4bd3-4a09-856f-c2a0b76e2bf0
