run_id,generation_id,variation_id,format_id,attempt_id,structure,task,text_prompt,image_prompt,response,predicted,ground_truth,match,similarity,node_font,node_color,node_shape,edge_width,arrow_style,num_nodes,resolution,task_id,image_id
3,1-0,1,1,3,directed_graph,breadth_first_search,'Provide a single-line python list[int] representing the breadth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_1_0-var_1-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_d0555a3d-9cf6-40ab-b301-a2bfe36b6112.png," ```python[1, 3, 2]```","[1, 3, 2]","[1, 2, 3]",False,33.33333333333333,sans-serif,#ffffff,o,1.0,-|>,3,512,d856ecc6-a2ca-43f6-b77d-4e1e9b02b478,d0555a3d-9cf6-40ab-b301-a2bfe36b6112
4,1-0,1,1,1,directed_graph,depth_first_search,'Provide a single-line Python list[int] representing the depth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_1_0-var_1-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_d0555a3d-9cf6-40ab-b301-a2bfe36b6112.png," [1, 3, 2]","[1, 3, 2]","[1, 2, 3]",False,33.33333333333333,sans-serif,#ffffff,o,1.0,-|>,3,512,a5120b43-45c9-4a6d-ae0e-6d274d598756,d0555a3d-9cf6-40ab-b301-a2bfe36b6112
5,1-0,1,1,2,directed_graph,depth_first_search,'Provide a single-line Python list[int] representing the depth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_1_0-var_1-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_d0555a3d-9cf6-40ab-b301-a2bfe36b6112.png," [1, 3, 2]","[1, 3, 2]","[1, 2, 3]",False,33.33333333333333,sans-serif,#ffffff,o,1.0,-|>,3,512,a5120b43-45c9-4a6d-ae0e-6d274d598756,d0555a3d-9cf6-40ab-b301-a2bfe36b6112
6,1-0,1,1,3,directed_graph,depth_first_search,'Provide a single-line Python list[int] representing the depth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_1_0-var_1-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_d0555a3d-9cf6-40ab-b301-a2bfe36b6112.png," [1, 3, 2]","[1, 3, 2]","[1, 2, 3]",False,33.33333333333333,sans-serif,#ffffff,o,1.0,-|>,3,512,a5120b43-45c9-4a6d-ae0e-6d274d598756,d0555a3d-9cf6-40ab-b301-a2bfe36b6112
7,1-0,1,1,1,directed_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_1_0-var_1-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_d0555a3d-9cf6-40ab-b301-a2bfe36b6112.png," ```python{1: [2, 3], 2: [3], 3: []}```","{1: [2, 3], 2: [3], 3: []}","{1: [2, 3], 2: [3, 1], 3: [2, 1]}",False,50.0,sans-serif,#ffffff,o,1.0,-|>,3,512,9c0115c9-b15e-4bd7-8cb1-0ce99423aaaa,d0555a3d-9cf6-40ab-b301-a2bfe36b6112
8,1-0,1,1,2,directed_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_1_0-var_1-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_d0555a3d-9cf6-40ab-b301-a2bfe36b6112.png," ```python{1: [2, 3], 2: [3], 3: []}```","{1: [2, 3], 2: [3], 3: []}","{1: [2, 3], 2: [3, 1], 3: [2, 1]}",False,50.0,sans-serif,#ffffff,o,1.0,-|>,3,512,9c0115c9-b15e-4bd7-8cb1-0ce99423aaaa,d0555a3d-9cf6-40ab-b301-a2bfe36b6112
9,1-0,1,1,3,directed_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_1_0-var_1-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_d0555a3d-9cf6-40ab-b301-a2bfe36b6112.png," ```python{1: [2, 3], 2: [3], 3: []}```","{1: [2, 3], 2: [3], 3: []}","{1: [2, 3], 2: [3, 1], 3: [2, 1]}",False,50.0,sans-serif,#ffffff,o,1.0,-|>,3,512,9c0115c9-b15e-4bd7-8cb1-0ce99423aaaa,d0555a3d-9cf6-40ab-b301-a2bfe36b6112
10,1-0,1,2,1,directed_graph,breadth_first_search,'Provide a single-line python list[int] representing the breadth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_1_0-var_1-fmt_2-wid_30-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_274176db-abda-4872-b14c-36221016879f.png," [1, 3, 2]","[1, 3, 2]","[1, 2, 3]",False,33.33333333333333,sans-serif,#ffffff,o,3.0,-|>,3,512,ededb57d-bf59-4c73-8fd9-02681e585058,274176db-abda-4872-b14c-36221016879f
11,1-0,1,2,2,directed_graph,breadth_first_search,'Provide a single-line python list[int] representing the breadth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_1_0-var_1-fmt_2-wid_30-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_274176db-abda-4872-b14c-36221016879f.png," ```python[1, 3, 2]```","[1, 3, 2]","[1, 2, 3]",False,33.33333333333333,sans-serif,#ffffff,o,3.0,-|>,3,512,ededb57d-bf59-4c73-8fd9-02681e585058,274176db-abda-4872-b14c-36221016879f
12,1-0,1,2,3,directed_graph,breadth_first_search,'Provide a single-line python list[int] representing the breadth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_1_0-var_1-fmt_2-wid_30-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_274176db-abda-4872-b14c-36221016879f.png," [1, 3, 2]","[1, 3, 2]","[1, 2, 3]",False,33.33333333333333,sans-serif,#ffffff,o,3.0,-|>,3,512,ededb57d-bf59-4c73-8fd9-02681e585058,274176db-abda-4872-b14c-36221016879f
13,1-0,1,2,1,directed_graph,depth_first_search,'Provide a single-line Python list[int] representing the depth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_1_0-var_1-fmt_2-wid_30-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_274176db-abda-4872-b14c-36221016879f.png," [3, 1, 2]","[3, 1, 2]","[1, 2, 3]",False,33.33333333333333,sans-serif,#ffffff,o,3.0,-|>,3,512,d7de741d-a3e7-40e9-8c6d-cc63388bd3aa,274176db-abda-4872-b14c-36221016879f
14,1-0,1,2,2,directed_graph,depth_first_search,'Provide a single-line Python list[int] representing the depth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_1_0-var_1-fmt_2-wid_30-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_274176db-abda-4872-b14c-36221016879f.png," [3, 1, 2]","[3, 1, 2]","[1, 2, 3]",False,33.33333333333333,sans-serif,#ffffff,o,3.0,-|>,3,512,d7de741d-a3e7-40e9-8c6d-cc63388bd3aa,274176db-abda-4872-b14c-36221016879f
15,1-0,1,2,3,directed_graph,depth_first_search,'Provide a single-line Python list[int] representing the depth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_1_0-var_1-fmt_2-wid_30-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_274176db-abda-4872-b14c-36221016879f.png," [3, 1, 2]","[3, 1, 2]","[1, 2, 3]",False,33.33333333333333,sans-serif,#ffffff,o,3.0,-|>,3,512,d7de741d-a3e7-40e9-8c6d-cc63388bd3aa,274176db-abda-4872-b14c-36221016879f
16,1-0,1,2,1,directed_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_1_0-var_1-fmt_2-wid_30-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_274176db-abda-4872-b14c-36221016879f.png," ```python{1: [2, 3], 2: [3], 3: []}```","{1: [2, 3], 2: [3], 3: []}","{1: [2, 3], 2: [3, 1], 3: [2, 1]}",False,50.0,sans-serif,#ffffff,o,3.0,-|>,3,512,be9fdac5-5046-4c18-b62e-6c811c145ac6,274176db-abda-4872-b14c-36221016879f
17,1-0,1,2,2,directed_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_1_0-var_1-fmt_2-wid_30-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_274176db-abda-4872-b14c-36221016879f.png," ```python{1: [2], 2: [3], 3: [1]}```","{1: [2], 2: [3], 3: [1]}","{1: [2, 3], 2: [3, 1], 3: [2, 1]}",False,50.0,sans-serif,#ffffff,o,3.0,-|>,3,512,be9fdac5-5046-4c18-b62e-6c811c145ac6,274176db-abda-4872-b14c-36221016879f
18,1-0,1,2,3,directed_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_1_0-var_1-fmt_2-wid_30-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_274176db-abda-4872-b14c-36221016879f.png," ```python{1: [2, 3], 2: [3], 3: []}```","{1: [2, 3], 2: [3], 3: []}","{1: [2, 3], 2: [3, 1], 3: [2, 1]}",False,50.0,sans-serif,#ffffff,o,3.0,-|>,3,512,be9fdac5-5046-4c18-b62e-6c811c145ac6,274176db-abda-4872-b14c-36221016879f
19,1-0,1,3,1,directed_graph,breadth_first_search,'Provide a single-line python list[int] representing the breadth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_1_0-var_1-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_71d9f62c-86af-4c0f-b8f3-827ded65a24f.png," [3, 1, 2]","[3, 1, 2]","[1, 2, 3]",False,33.33333333333333,sans-serif,#ffffff,o,5.0,-|>,3,512,db3ed77b-5bac-4e67-bf3c-6d62e99dcca9,71d9f62c-86af-4c0f-b8f3-827ded65a24f
20,1-0,1,3,2,directed_graph,breadth_first_search,'Provide a single-line python list[int] representing the breadth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_1_0-var_1-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_71d9f62c-86af-4c0f-b8f3-827ded65a24f.png," ```python[1, 3, 2]```","[1, 3, 2]","[1, 2, 3]",False,33.33333333333333,sans-serif,#ffffff,o,5.0,-|>,3,512,db3ed77b-5bac-4e67-bf3c-6d62e99dcca9,71d9f62c-86af-4c0f-b8f3-827ded65a24f
21,1-0,1,3,3,directed_graph,breadth_first_search,'Provide a single-line python list[int] representing the breadth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_1_0-var_1-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_71d9f62c-86af-4c0f-b8f3-827ded65a24f.png," ```python[1, 3, 2]```","[1, 3, 2]","[1, 2, 3]",False,33.33333333333333,sans-serif,#ffffff,o,5.0,-|>,3,512,db3ed77b-5bac-4e67-bf3c-6d62e99dcca9,71d9f62c-86af-4c0f-b8f3-827ded65a24f
22,1-0,1,3,1,directed_graph,depth_first_search,'Provide a single-line Python list[int] representing the depth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_1_0-var_1-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_71d9f62c-86af-4c0f-b8f3-827ded65a24f.png," [3, 1, 2]","[3, 1, 2]","[1, 2, 3]",False,33.33333333333333,sans-serif,#ffffff,o,5.0,-|>,3,512,3c12a137-d357-432a-8261-db15e58a1cab,71d9f62c-86af-4c0f-b8f3-827ded65a24f
23,1-0,1,3,2,directed_graph,depth_first_search,'Provide a single-line Python list[int] representing the depth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_1_0-var_1-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_71d9f62c-86af-4c0f-b8f3-827ded65a24f.png," ```python[1, 3, 2]```","[1, 3, 2]","[1, 2, 3]",False,33.33333333333333,sans-serif,#ffffff,o,5.0,-|>,3,512,3c12a137-d357-432a-8261-db15e58a1cab,71d9f62c-86af-4c0f-b8f3-827ded65a24f
24,1-0,1,3,3,directed_graph,depth_first_search,'Provide a single-line Python list[int] representing the depth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_1_0-var_1-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_71d9f62c-86af-4c0f-b8f3-827ded65a24f.png," [3, 1, 2]","[3, 1, 2]","[1, 2, 3]",False,33.33333333333333,sans-serif,#ffffff,o,5.0,-|>,3,512,3c12a137-d357-432a-8261-db15e58a1cab,71d9f62c-86af-4c0f-b8f3-827ded65a24f
25,1-0,1,3,1,directed_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_1_0-var_1-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_71d9f62c-86af-4c0f-b8f3-827ded65a24f.png," ```python{1: [2, 3], 2: [3], 3: []}```","{1: [2, 3], 2: [3], 3: []}","{1: [2, 3], 2: [3, 1], 3: [2, 1]}",False,50.0,sans-serif,#ffffff,o,5.0,-|>,3,512,ca7d7a30-adaa-4bef-a8fd-ffaf034f380c,71d9f62c-86af-4c0f-b8f3-827ded65a24f
26,1-0,1,3,2,directed_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_1_0-var_1-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_71d9f62c-86af-4c0f-b8f3-827ded65a24f.png," ```python{1: [2, 3], 2: [3], 3: []}```","{1: [2, 3], 2: [3], 3: []}","{1: [2, 3], 2: [3, 1], 3: [2, 1]}",False,50.0,sans-serif,#ffffff,o,5.0,-|>,3,512,ca7d7a30-adaa-4bef-a8fd-ffaf034f380c,71d9f62c-86af-4c0f-b8f3-827ded65a24f
27,1-0,1,3,3,directed_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_1_0-var_1-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_71d9f62c-86af-4c0f-b8f3-827ded65a24f.png," ```python{1: [2, 3], 2: [3], 3: []}```","{1: [2, 3], 2: [3], 3: []}","{1: [2, 3], 2: [3, 1], 3: [2, 1]}",False,50.0,sans-serif,#ffffff,o,5.0,-|>,3,512,ca7d7a30-adaa-4bef-a8fd-ffaf034f380c,71d9f62c-86af-4c0f-b8f3-827ded65a24f
28,1-1,1,1,1,directed_graph,breadth_first_search,'Provide a single-line python list[int] representing the breadth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_1_1-var_1-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_b3264033-01ec-4f0f-9bd9-8b29ddbc14f2.png," ```python[3, 2, 1]```","[3, 2, 1]","[1, 2, 3]",False,33.33333333333333,sans-serif,#ffffff,o,1.0,-|>,3,512,566f81f7-2ead-4fdf-9ef4-ae4842e60ba1,b3264033-01ec-4f0f-9bd9-8b29ddbc14f2
29,1-1,1,1,2,directed_graph,breadth_first_search,'Provide a single-line python list[int] representing the breadth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_1_1-var_1-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_b3264033-01ec-4f0f-9bd9-8b29ddbc14f2.png," ```python[3, 2, 1]```","[3, 2, 1]","[1, 2, 3]",False,33.33333333333333,sans-serif,#ffffff,o,1.0,-|>,3,512,566f81f7-2ead-4fdf-9ef4-ae4842e60ba1,b3264033-01ec-4f0f-9bd9-8b29ddbc14f2
30,1-1,1,1,3,directed_graph,breadth_first_search,'Provide a single-line python list[int] representing the breadth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_1_1-var_1-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_b3264033-01ec-4f0f-9bd9-8b29ddbc14f2.png," ```python[3, 2, 1]```","[3, 2, 1]","[1, 2, 3]",False,33.33333333333333,sans-serif,#ffffff,o,1.0,-|>,3,512,566f81f7-2ead-4fdf-9ef4-ae4842e60ba1,b3264033-01ec-4f0f-9bd9-8b29ddbc14f2
31,1-1,1,1,1,directed_graph,depth_first_search,'Provide a single-line Python list[int] representing the depth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_1_1-var_1-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_b3264033-01ec-4f0f-9bd9-8b29ddbc14f2.png," ```python[3, 2, 1]```","[3, 2, 1]","[1, 2, 3]",False,33.33333333333333,sans-serif,#ffffff,o,1.0,-|>,3,512,0bb4dbb1-691f-4783-a982-59d567b465f4,b3264033-01ec-4f0f-9bd9-8b29ddbc14f2
32,1-1,1,1,2,directed_graph,depth_first_search,'Provide a single-line Python list[int] representing the depth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_1_1-var_1-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_b3264033-01ec-4f0f-9bd9-8b29ddbc14f2.png," ```python[3, 2, 1]```","[3, 2, 1]","[1, 2, 3]",False,33.33333333333333,sans-serif,#ffffff,o,1.0,-|>,3,512,0bb4dbb1-691f-4783-a982-59d567b465f4,b3264033-01ec-4f0f-9bd9-8b29ddbc14f2
33,1-1,1,1,3,directed_graph,depth_first_search,'Provide a single-line Python list[int] representing the depth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_1_1-var_1-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_b3264033-01ec-4f0f-9bd9-8b29ddbc14f2.png," ```python[3, 2, 1]```","[3, 2, 1]","[1, 2, 3]",False,33.33333333333333,sans-serif,#ffffff,o,1.0,-|>,3,512,0bb4dbb1-691f-4783-a982-59d567b465f4,b3264033-01ec-4f0f-9bd9-8b29ddbc14f2
34,1-1,1,1,1,directed_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_1_1-var_1-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_b3264033-01ec-4f0f-9bd9-8b29ddbc14f2.png," ```python{1: [2], 2: [3], 3: []}```","{1: [2], 2: [3], 3: []}","{1: [2], 2: [3, 1], 3: [2]}",False,50.0,sans-serif,#ffffff,o,1.0,-|>,3,512,51bfba1c-c184-4fd3-9d71-24b84d07f9fc,b3264033-01ec-4f0f-9bd9-8b29ddbc14f2
35,1-1,1,1,2,directed_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_1_1-var_1-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_b3264033-01ec-4f0f-9bd9-8b29ddbc14f2.png," ```python{1: [2], 2: [3], 3: []}```","{1: [2], 2: [3], 3: []}","{1: [2], 2: [3, 1], 3: [2]}",False,50.0,sans-serif,#ffffff,o,1.0,-|>,3,512,51bfba1c-c184-4fd3-9d71-24b84d07f9fc,b3264033-01ec-4f0f-9bd9-8b29ddbc14f2
36,1-1,1,1,3,directed_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_1_1-var_1-fmt_1-wid_10-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_b3264033-01ec-4f0f-9bd9-8b29ddbc14f2.png," ```python{1: [2], 2: [3], 3: []}```","{1: [2], 2: [3], 3: []}","{1: [2], 2: [3, 1], 3: [2]}",False,50.0,sans-serif,#ffffff,o,1.0,-|>,3,512,51bfba1c-c184-4fd3-9d71-24b84d07f9fc,b3264033-01ec-4f0f-9bd9-8b29ddbc14f2
37,1-1,1,2,1,directed_graph,breadth_first_search,'Provide a single-line python list[int] representing the breadth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_1_1-var_1-fmt_2-wid_30-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_da5584d2-d1e0-49cc-aafc-84c39eecbdf3.png," ```python[3, 2, 1]```","[3, 2, 1]","[1, 2, 3]",False,33.33333333333333,sans-serif,#ffffff,o,3.0,-|>,3,512,c8f352af-0f1e-4525-811d-e9fb2f021b9b,da5584d2-d1e0-49cc-aafc-84c39eecbdf3
38,1-1,1,2,2,directed_graph,breadth_first_search,'Provide a single-line python list[int] representing the breadth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_1_1-var_1-fmt_2-wid_30-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_da5584d2-d1e0-49cc-aafc-84c39eecbdf3.png," ```python[3, 2, 1]```","[3, 2, 1]","[1, 2, 3]",False,33.33333333333333,sans-serif,#ffffff,o,3.0,-|>,3,512,c8f352af-0f1e-4525-811d-e9fb2f021b9b,da5584d2-d1e0-49cc-aafc-84c39eecbdf3
39,1-1,1,2,3,directed_graph,breadth_first_search,'Provide a single-line python list[int] representing the breadth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_1_1-var_1-fmt_2-wid_30-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_da5584d2-d1e0-49cc-aafc-84c39eecbdf3.png," ```python[3, 2, 1]```","[3, 2, 1]","[1, 2, 3]",False,33.33333333333333,sans-serif,#ffffff,o,3.0,-|>,3,512,c8f352af-0f1e-4525-811d-e9fb2f021b9b,da5584d2-d1e0-49cc-aafc-84c39eecbdf3
40,1-1,1,2,1,directed_graph,depth_first_search,'Provide a single-line Python list[int] representing the depth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_1_1-var_1-fmt_2-wid_30-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_da5584d2-d1e0-49cc-aafc-84c39eecbdf3.png," ```python[3, 2, 1]```","[3, 2, 1]","[1, 2, 3]",False,33.33333333333333,sans-serif,#ffffff,o,3.0,-|>,3,512,a5079290-67c2-4549-b808-dd83f1b66e5e,da5584d2-d1e0-49cc-aafc-84c39eecbdf3
41,1-1,1,2,2,directed_graph,depth_first_search,'Provide a single-line Python list[int] representing the depth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_1_1-var_1-fmt_2-wid_30-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_da5584d2-d1e0-49cc-aafc-84c39eecbdf3.png," ```python[3, 2, 1]```","[3, 2, 1]","[1, 2, 3]",False,33.33333333333333,sans-serif,#ffffff,o,3.0,-|>,3,512,a5079290-67c2-4549-b808-dd83f1b66e5e,da5584d2-d1e0-49cc-aafc-84c39eecbdf3
42,1-1,1,2,3,directed_graph,depth_first_search,'Provide a single-line Python list[int] representing the depth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_1_1-var_1-fmt_2-wid_30-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_da5584d2-d1e0-49cc-aafc-84c39eecbdf3.png," ```python[3, 2, 1]```","[3, 2, 1]","[1, 2, 3]",False,33.33333333333333,sans-serif,#ffffff,o,3.0,-|>,3,512,a5079290-67c2-4549-b808-dd83f1b66e5e,da5584d2-d1e0-49cc-aafc-84c39eecbdf3
43,1-1,1,2,1,directed_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_1_1-var_1-fmt_2-wid_30-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_da5584d2-d1e0-49cc-aafc-84c39eecbdf3.png," ```python{1: [2], 2: [1, 3], 3: []}```","{1: [2], 2: [1, 3], 3: []}","{1: [2], 2: [3, 1], 3: [2]}",False,66.66666666666666,sans-serif,#ffffff,o,3.0,-|>,3,512,1bf9c70a-4210-4f98-8b68-700887f531d1,da5584d2-d1e0-49cc-aafc-84c39eecbdf3
44,1-1,1,2,2,directed_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_1_1-var_1-fmt_2-wid_30-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_da5584d2-d1e0-49cc-aafc-84c39eecbdf3.png," ```python{1: [2], 2: [1, 3], 3: []}```","{1: [2], 2: [1, 3], 3: []}","{1: [2], 2: [3, 1], 3: [2]}",False,66.66666666666666,sans-serif,#ffffff,o,3.0,-|>,3,512,1bf9c70a-4210-4f98-8b68-700887f531d1,da5584d2-d1e0-49cc-aafc-84c39eecbdf3
45,1-1,1,2,3,directed_graph,adjacency_list,"'Provide a single-line Python dict[int, list[int]] representing the adjacency list for the image of the directed graph.'",images/directed_graph/dg-gen_1_1-var_1-fmt_2-wid_30-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_da5584d2-d1e0-49cc-aafc-84c39eecbdf3.png," ```python{1: [2], 2: [1, 3], 3: []}```","{1: [2], 2: [1, 3], 3: []}","{1: [2], 2: [3, 1], 3: [2]}",False,66.66666666666666,sans-serif,#ffffff,o,3.0,-|>,3,512,1bf9c70a-4210-4f98-8b68-700887f531d1,da5584d2-d1e0-49cc-aafc-84c39eecbdf3
46,1-1,1,3,1,directed_graph,breadth_first_search,'Provide a single-line python list[int] representing the breadth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_1_1-var_1-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_2522c5ff-86a9-44d7-b0a6-d8aefcf9407f.png," ```python[3, 2, 1]```","[3, 2, 1]","[1, 2, 3]",False,33.33333333333333,sans-serif,#ffffff,o,5.0,-|>,3,512,fa10a81d-7e5b-45f8-8359-64ca4ac30b67,2522c5ff-86a9-44d7-b0a6-d8aefcf9407f
47,1-1,1,3,2,directed_graph,breadth_first_search,'Provide a single-line python list[int] representing the breadth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_1_1-var_1-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_2522c5ff-86a9-44d7-b0a6-d8aefcf9407f.png," ```python[3, 2, 1]```","[3, 2, 1]","[1, 2, 3]",False,33.33333333333333,sans-serif,#ffffff,o,5.0,-|>,3,512,fa10a81d-7e5b-45f8-8359-64ca4ac30b67,2522c5ff-86a9-44d7-b0a6-d8aefcf9407f
48,1-1,1,3,3,directed_graph,breadth_first_search,'Provide a single-line python list[int] representing the breadth-first search for the image of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg-gen_1_1-var_1-fmt_3-wid_50-col_ffffff-fnt_sansserif-shp_o-arw_0-res_512-idn_2522c5ff-86a9-44d7-b0a6-d8aefcf9407f.png," ```python[3, 2, 1]```","[3, 2, 1]","[1, 2, 3]",False,33.33333333333333,sans-serif,#ffffff,o,5.0,-|>,3,512,fa10a81d-7e5b-45f8-8359-64ca4ac30b67,2522c5ff-86a9-44d7-b0a6-d8aefcf9407f
